,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,_XcptFilter,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
1,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,__CxxFrameHandler3,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
2,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,__dllonexit,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
3,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,_amsg_exit,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
4,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,_except_handler4_common,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
5,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,_initterm,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
6,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,_lock,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
7,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,_onexit,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
8,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,_purecall,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
9,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,_unlock,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
10,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,free,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
11,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,malloc,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
12,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,memset,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
13,WsmAgent.dll,26112,3,1218914186,2008-08-16T19:16:26.000Z,imports,msvcrt.dll,swprintf_s,8ae9e2b69c1119b22624d1d6f9a71c3d,d5a7d6ea2c18b96a0ad3a7b502d325bdb33d1a8b972d98de12fd01e48675a326,c:\Windows\WinSxS\wow64_microsoft-windows-w..for-management-core_31bf3856ad364e35_10.0.18362.1_none_a7178fad5ea0fd30\WsmAgent.dll
