,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,msvcrt.dll,_amsg_exit,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
1,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,msvcrt.dll,_except_handler4_common,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
2,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,msvcrt.dll,_initterm,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
3,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,msvcrt.dll,free,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
4,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,msvcrt.dll,malloc,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
5,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,msvcrt.dll,memcmp,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
6,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,msvcrt.dll,memcpy,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
7,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,CStdStubBuffer_AddRef,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
8,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,CStdStubBuffer_Connect,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
9,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,CStdStubBuffer_CountRefs,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
10,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,CStdStubBuffer_DebugServerQueryInterface,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
11,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,CStdStubBuffer_DebugServerRelease,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
12,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,CStdStubBuffer_Disconnect,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
13,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,CStdStubBuffer_Invoke,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
14,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,CStdStubBuffer_IsIIDSupported,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
15,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,CStdStubBuffer_QueryInterface,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
16,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,IUnknown_AddRef_Proxy,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
17,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,IUnknown_QueryInterface_Proxy,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
18,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,IUnknown_Release_Proxy,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
19,OneCoreUAPCommonProxyStub.dll,3742032,3,2384035240,2045-07-19T00:00:40.000Z,imports,rpcrt4.dll,NdrCStdStubBuffer2_Release,5c352388810881a943784e380741afb3,5e1cebee96d992e1d1b3c04059563901694790d8faaa604051bc0ecc10dcb37a,c:\Windows\WinSxS\wow64_microsoft-windows-o..euapcommonproxystub_31bf3856ad364e35_10.0.18362.387_none_f2c1328c4662f352\OneCoreUAPCommonProxyStub.dll
