,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,userinit.exe,33792,2,3368021732,2076-09-22T17:35:32.000Z,imports,ntdll.dll,RtlGetActiveConsoleId,b78269ef4034474766cb1351e94edf5c,7065057320320c99d0749f1dedcbea2e5b540404497244eb5f92ded38646f21d,c:\Windows\WinSxS\amd64_microsoft-windows-userinit_31bf3856ad364e35_10.0.18362.1_none_ae862a114ee866eb\userinit.exe
1,userinit.exe,33792,2,3368021732,2076-09-22T17:35:32.000Z,imports,ntdll.dll,RtlLookupFunctionEntry,b78269ef4034474766cb1351e94edf5c,7065057320320c99d0749f1dedcbea2e5b540404497244eb5f92ded38646f21d,c:\Windows\WinSxS\amd64_microsoft-windows-userinit_31bf3856ad364e35_10.0.18362.1_none_ae862a114ee866eb\userinit.exe
2,userinit.exe,33792,2,3368021732,2076-09-22T17:35:32.000Z,imports,ntdll.dll,RtlVirtualUnwind,b78269ef4034474766cb1351e94edf5c,7065057320320c99d0749f1dedcbea2e5b540404497244eb5f92ded38646f21d,c:\Windows\WinSxS\amd64_microsoft-windows-userinit_31bf3856ad364e35_10.0.18362.1_none_ae862a114ee866eb\userinit.exe
3,userinit.exe,33792,2,3368021732,2076-09-22T17:35:32.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CompareFileTime,b78269ef4034474766cb1351e94edf5c,7065057320320c99d0749f1dedcbea2e5b540404497244eb5f92ded38646f21d,c:\Windows\WinSxS\amd64_microsoft-windows-userinit_31bf3856ad364e35_10.0.18362.1_none_ae862a114ee866eb\userinit.exe
4,userinit.exe,33792,2,3368021732,2076-09-22T17:35:32.000Z,imports,api-ms-win-core-file-l1-1-0.dll,GetFileAttributesExW,b78269ef4034474766cb1351e94edf5c,7065057320320c99d0749f1dedcbea2e5b540404497244eb5f92ded38646f21d,c:\Windows\WinSxS\amd64_microsoft-windows-userinit_31bf3856ad364e35_10.0.18362.1_none_ae862a114ee866eb\userinit.exe
5,userinit.exe,33792,2,3368021732,2076-09-22T17:35:32.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,ExpandEnvironmentStringsW,b78269ef4034474766cb1351e94edf5c,7065057320320c99d0749f1dedcbea2e5b540404497244eb5f92ded38646f21d,c:\Windows\WinSxS\amd64_microsoft-windows-userinit_31bf3856ad364e35_10.0.18362.1_none_ae862a114ee866eb\userinit.exe
6,userinit.exe,33792,2,3368021732,2076-09-22T17:35:32.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,GetEnvironmentVariableW,b78269ef4034474766cb1351e94edf5c,7065057320320c99d0749f1dedcbea2e5b540404497244eb5f92ded38646f21d,c:\Windows\WinSxS\amd64_microsoft-windows-userinit_31bf3856ad364e35_10.0.18362.1_none_ae862a114ee866eb\userinit.exe
7,userinit.exe,33792,2,3368021732,2076-09-22T17:35:32.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,SearchPathW,b78269ef4034474766cb1351e94edf5c,7065057320320c99d0749f1dedcbea2e5b540404497244eb5f92ded38646f21d,c:\Windows\WinSxS\amd64_microsoft-windows-userinit_31bf3856ad364e35_10.0.18362.1_none_ae862a114ee866eb\userinit.exe
8,userinit.exe,33792,2,3368021732,2076-09-22T17:35:32.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,SetEnvironmentVariableW,b78269ef4034474766cb1351e94edf5c,7065057320320c99d0749f1dedcbea2e5b540404497244eb5f92ded38646f21d,c:\Windows\WinSxS\amd64_microsoft-windows-userinit_31bf3856ad364e35_10.0.18362.1_none_ae862a114ee866eb\userinit.exe
9,userinit.exe,33792,2,3368021732,2076-09-22T17:35:32.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,b78269ef4034474766cb1351e94edf5c,7065057320320c99d0749f1dedcbea2e5b540404497244eb5f92ded38646f21d,c:\Windows\WinSxS\amd64_microsoft-windows-userinit_31bf3856ad364e35_10.0.18362.1_none_ae862a114ee866eb\userinit.exe
