,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,__CxxFrameHandler3,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
1,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,__dllonexit,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
2,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_amsg_exit,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
3,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_callnewh,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
4,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_except_handler4_common,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
5,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_ftol2,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
6,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_initterm,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
7,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_lock,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
8,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_onexit,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
9,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_purecall,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
10,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_unlock,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
11,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_vsnwprintf,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
12,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_wcsdup,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
13,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_wcsicmp,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
14,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_wcsupr,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
15,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,_wtof,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
16,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,free,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
17,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,malloc,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
18,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,memcmp,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
19,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,memcpy,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
20,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,memcpy_s,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
21,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,memmove,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
22,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,memmove_s,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
23,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,memset,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
24,Windows.ApplicationModel.Store.TestingFramework.dll,231424,2,1108051191,2005-02-10T15:59:51.000Z,imports,msvcrt.dll,realloc,2219185813ea235de0d1ece742cd4679,4816e8f820cf5d8fb0b9e18dbaa07c42e2c5a3cfcf70d5c842a33157c677cd8f,c:\Windows\SysWOW64\Windows.ApplicationModel.Store.TestingFramework.dll
