,col0,col1,col2,col3,col4,col5
0,"org.joda.time.LocalDate#?#LocalDate#?,int,int,int#425",0.05063291139240511,1.0,1.0506329113924051,dayOfMonth==year,_
1,"org.joda.time.LocalDateTime#?#LocalDateTime#?,int,int,int,int,int,int,int#470",0.0444444444444444,1.0,1.0444444444444445,year==dayOfMonth,_
2,"org.joda.time.chrono.AssembledChronology#long#getDateTimeMillis#?,int,int,int,int#116",0.03149606299212604,1.0,1.0314960629921262,year==dayOfMonth,_
3,"org.joda.time.LocalDateTime#?#LocalDateTime#?,int,int,int,int,int,int,int,Chronology#498",0.029197080291970767,1.0,1.0291970802919708,year==dayOfMonth,_
4,"org.joda.time.LocalDate#?#LocalDate#?,int,int,int,Chronology#444",0.026845637583892582,1.0,1.0268456375838926,year==dayOfMonth,_
5,"org.joda.time.chrono.BasicChronology#long#getDateTimeMillis#?,int,int,int,int#151",0.013986013986013957,0.6666666666666667,0.6806526806526807,year==millisOfDay,_
6,"org.joda.time.LocalDateTime#LocalDateTime#fromCalendarFields#?,Calendar#195",0.5,0.0,0.5,,GT
7,"org.joda.time.LocalDate#LocalDate#fromCalendarFields#?,Calendar#206",0.5,0.0,0.5,,GT
8,org.joda.time.LocalDateTime#String#toString#?#2015,0.4444444444444444,0.0,0.4444444444444444,,_
9,org.joda.time.LocalDate#String#toString#?#1804,0.33333333333333337,0.0,0.33333333333333337,,_
10,"org.joda.time.LocalDateTime#boolean#isSupported#?,DateTimeFieldType#611",0.33333333333333337,0.0,0.33333333333333337,,_
11,"org.joda.time.format.DateTimeFormatterBuilder$Fraction#void#printTo#?,StringBuffer,ReadablePartial,Locale#1888",0.21052631578947367,0.0,0.21052631578947367,,_
12,"org.joda.time.LocalDateTime#int#get#?,DateTimeFieldType#596",0.2,0.0,0.2,,_
13,"org.joda.time.LocalDateTime#LocalDateTime#fromDateFields#?,Date#232",0.2,0.0,0.2,,GT
14,"org.joda.time.LocalDate#LocalDate#fromDateFields#?,Date#239",0.2,0.0,0.2,,GT
15,"org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset#void#printTo#?,StringBuffer,ReadablePartial,Locale#2228",0.2,0.0,0.2,,_
16,"org.joda.time.chrono.AssembledChronology#long#getDateTimeMillis#?,int,int,int,int,int,int,int#129",0.004179728317659337,0.19047619047619047,0.1946559187938498,year<=hourOfDay,_
17,"org.joda.time.LocalDate#int#get#?,DateTimeFieldType#541",0.19047619047619047,0.0,0.19047619047619047,,_
18,"org.joda.time.LocalDateTime#int#getValue#?,int#566",0.19047619047619047,0.0,0.19047619047619047,,_
19,"org.joda.time.LocalDate#boolean#isSupported#?,DateTimeFieldType#559",0.15384615384615385,0.0,0.15384615384615385,,_
20,"org.joda.time.chrono.BasicChronology#long#getDateTimeMillis#?,int,int,int,int,int,int,int#165",0.004123711340206171,0.12903225806451613,0.1331559694047223,year<=hourOfDay,_
21,org.joda.time.LocalDateTime#int#size#?#528,0.09090909090909094,0.0,0.09090909090909094,,_
22,"org.joda.time.LocalDateTime#DateTimeField#getField#?,int,Chronology#541",0.09090909090909094,0.0,0.09090909090909094,,_
23,org.joda.time.format.ISODateTimeFormat#DateTimeFormatter#date#?#865,0.07936507936507943,0.0,0.07936507936507943,,_
24,"org.joda.time.LocalDateTime#boolean#equals#?,Object#661",0.07547169811320753,0.0,0.07547169811320753,,_
25,org.joda.time.format.ISODateTimeFormat#DateTimeFormatter#yearMonthDay#?#1357,0.07042253521126762,0.0,0.07042253521126762,,_
26,"org.joda.time.format.DateTimeFormatterBuilder$Composite#void#printTo#?,StringBuffer,ReadablePartial,Locale#2652",0.06451612903225812,0.0,0.06451612903225812,,_
27,"org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral#void#printTo#?,StringBuffer,ReadablePartial,Locale#1190",0.06451612903225812,0.0,0.06451612903225812,,_
28,"org.joda.time.LocalDate#boolean#equals#?,Object#620",0.06451612903225812,0.0,0.06451612903225812,,_
29,"org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber#void#printTo#?,StringBuffer,ReadablePartial,Locale#1456",0.06349206349206349,0.0,0.06349206349206349,,_
30,"org.joda.time.format.DateTimeFormatter#String#print#?,ReadablePartial#611",0.06299212598425198,0.0,0.06299212598425198,,_
31,"org.joda.time.format.DateTimeFormatter#void#printTo#?,StringBuffer,ReadablePartial#532",0.0625,0.0,0.0625,,_
32,"org.joda.time.chrono.BaseChronology#long#set#?,ReadablePartial,long#238",0.053333333333333344,0.0,0.053333333333333344,,_
33,org.joda.time.format.ISODateTimeFormat#DateTimeFormatter#dayOfMonthElement#?#1603,0.031746031746031744,0.0,0.031746031746031744,,_
34,org.joda.time.format.ISODateTimeFormat#DateTimeFormatter#monthElement#?#1593,0.03030303030303028,0.0,0.03030303030303028,,_
35,"org.joda.time.base.AbstractPartial#DateTimeFieldType#getFieldType#?,int#78",0.029850746268656688,0.0,0.029850746268656688,,_
36,"org.joda.time.format.DateTimeFormatterBuilder$Fraction#long[]#getFractionData#?,long,DateTimeField#1990",0.02777777777777779,0.0,0.02777777777777779,,_
