,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,??0exception@@QEAA@XZ,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
1,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,??1exception@@UEAA@XZ,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
2,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,??1type_info@@UEAA@XZ,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
3,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
4,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_CxxThrowException,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
5,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_XcptFilter,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
6,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,__C_specific_handler,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
7,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,__CxxFrameHandler3,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
8,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,__dllonexit,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
9,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_amsg_exit,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
10,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_callnewh,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
11,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_initterm,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
12,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_lock,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
13,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_onexit,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
14,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_purecall,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
15,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_unlock,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
16,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_vsnprintf_s,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
17,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_vsnwprintf,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
18,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,_wcsicmp,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
19,Windows.Cortana.PAL.Desktop.dll,147456,3,1469778072,2016-07-29T07:41:12.000Z,imports,msvcrt.dll,free,9d1698a1ce1fdf608c620db0e446a900,99b2bedb872ab71e7335d1b403e6d56a834a35b65cae9de542cef8089ec71775,c:\Windows\System32\Windows.Cortana.PAL.Desktop.dll
