,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,msmpeg2adec.dll,852224,3,132753459,1974-03-17T11:57:39.000Z,imports,msvcrt.dll,_CIacos,ebff59ad191ec4eb7e81b3c048e823b4,31ee92eb44b18e0a187a61443fd4e9f26d61b542066582b8091bbbf315df6b1d,c:\Windows\SysWOW64\msmpeg2adec.dll
1,msmpeg2adec.dll,852224,3,132753459,1974-03-17T11:57:39.000Z,imports,msvcrt.dll,_CIcos,ebff59ad191ec4eb7e81b3c048e823b4,31ee92eb44b18e0a187a61443fd4e9f26d61b542066582b8091bbbf315df6b1d,c:\Windows\SysWOW64\msmpeg2adec.dll
2,msmpeg2adec.dll,852224,3,132753459,1974-03-17T11:57:39.000Z,imports,msvcrt.dll,_CIpow,ebff59ad191ec4eb7e81b3c048e823b4,31ee92eb44b18e0a187a61443fd4e9f26d61b542066582b8091bbbf315df6b1d,c:\Windows\SysWOW64\msmpeg2adec.dll
3,msmpeg2adec.dll,852224,3,132753459,1974-03-17T11:57:39.000Z,imports,msvcrt.dll,_XcptFilter,ebff59ad191ec4eb7e81b3c048e823b4,31ee92eb44b18e0a187a61443fd4e9f26d61b542066582b8091bbbf315df6b1d,c:\Windows\SysWOW64\msmpeg2adec.dll
4,msmpeg2adec.dll,852224,3,132753459,1974-03-17T11:57:39.000Z,imports,msvcrt.dll,__CxxFrameHandler3,ebff59ad191ec4eb7e81b3c048e823b4,31ee92eb44b18e0a187a61443fd4e9f26d61b542066582b8091bbbf315df6b1d,c:\Windows\SysWOW64\msmpeg2adec.dll
5,msmpeg2adec.dll,852224,3,132753459,1974-03-17T11:57:39.000Z,imports,msvcrt.dll,_aligned_free,ebff59ad191ec4eb7e81b3c048e823b4,31ee92eb44b18e0a187a61443fd4e9f26d61b542066582b8091bbbf315df6b1d,c:\Windows\SysWOW64\msmpeg2adec.dll
6,msmpeg2adec.dll,852224,3,132753459,1974-03-17T11:57:39.000Z,imports,msvcrt.dll,_aligned_malloc,ebff59ad191ec4eb7e81b3c048e823b4,31ee92eb44b18e0a187a61443fd4e9f26d61b542066582b8091bbbf315df6b1d,c:\Windows\SysWOW64\msmpeg2adec.dll
7,msmpeg2adec.dll,852224,3,132753459,1974-03-17T11:57:39.000Z,imports,msvcrt.dll,_amsg_exit,ebff59ad191ec4eb7e81b3c048e823b4,31ee92eb44b18e0a187a61443fd4e9f26d61b542066582b8091bbbf315df6b1d,c:\Windows\SysWOW64\msmpeg2adec.dll
8,msmpeg2adec.dll,852224,3,132753459,1974-03-17T11:57:39.000Z,imports,msvcrt.dll,_callnewh,ebff59ad191ec4eb7e81b3c048e823b4,31ee92eb44b18e0a187a61443fd4e9f26d61b542066582b8091bbbf315df6b1d,c:\Windows\SysWOW64\msmpeg2adec.dll
9,msmpeg2adec.dll,852224,3,132753459,1974-03-17T11:57:39.000Z,imports,msvcrt.dll,_clearfp,ebff59ad191ec4eb7e81b3c048e823b4,31ee92eb44b18e0a187a61443fd4e9f26d61b542066582b8091bbbf315df6b1d,c:\Windows\SysWOW64\msmpeg2adec.dll
