,col0,col1,col2,col3,col4,col5
0,Tmx.Commands,InvokeTmxIfConditionCommand,BeginProcessing,5,1,0
1,Tmx.Commands,ExportTmxTestSettingsCommand,ProcessRecord,4,1,0
2,Tmx.Commands,ImportTmxTestSettingsCommand,BeginProcessing,16,1,0
3,Tmx.Commands,CloseTmxTestDBCommand,ProcessRecord,9,1,0
4,Tmx.Commands,NewTmxTestDBCommand,BeginProcessing,13,2,0
5,Tmx.Commands,OpenTmxTestDBCommand,BeginProcessing,13,2,0
6,Tmx.Commands,GetTestResultsFromCollectionsCommand,BeginProcessing,32,5,0
7,Tmx.Commands,GetTestResultsFromSearchCommand,BeginProcessing,59,1,0
8,Tmx.Commands,GetTestResultsViaDataSetCommand,BeginProcessing,63,1,0
9,Tmx.Commands,AddTmxTestBucketCommand,ProcessRecord,6,1,0
10,Tmx.Commands,GetTmxTestBucketCommand,GetTmxTestBucketCommand,5,1,0
11,Tmx.Commands,SetTmxTestBucketCommand,SetTmxTestBucketCommand,5,1,0
12,Tmx.Commands,GetTmxTestResultDetailsCommand,BeginProcessing,4,1,0
13,Tmx.Commands,GetTmxTestResultStatusCommand,BeginProcessing,4,1,0
14,Tmx.Commands,GetTmxTestScenarioStatusCommand,BeginProcessing,4,1,0
15,Tmx.Commands,GetTmxTestStatisticsCommand,BeginProcessing,25,1,0
16,Tmx.Commands,GetTmxTestSuiteStatusCommand,BeginProcessing,4,1,0
17,Tmx.Commands,UpdateTmxTestStatisticsCommand,BeginProcessing,17,3,0
18,Tmx.Commands,AddTmxTestTaskResultCommand,BeginProcessing,4,1,0
19,Tmx.Commands,ReceiveTmxTestReportCommand,BeginProcessing,4,1,0
20,Tmx.Commands,SetTmxServerSettingsCommand,BeginProcessing,4,1,0
21,Tmx.Commands,GetTmxCommonDataItemCommand,BeginProcessing,4,1,0
22,Tmx.Commands,InvokeTmxTestTaskCommand,ProcessRecord,4,1,0
23,Tmx.Commands,NewTmxTestRunCommand,BeginProcessing,4,1,0
24,Tmx.Commands,ReceiveTmxTestResultsCommand,BeginProcessing,4,1,0
25,Tmx.Commands,ReceiveTmxTestTaskCommand,ReceiveTmxTestTaskCommand,3,1,0
26,Tmx.Commands,ReceiveTmxTestTaskCommand,BeginProcessing,4,1,0
27,Tmx.Commands,ReceiveTmxTestTaskCommand,StopProcessing,3,1,0
28,Tmx.Commands,RegisterTmxSystemUnderTestCommand,RegisterTmxSystemUnderTestCommand,3,1,0
29,Tmx.Commands,RegisterTmxSystemUnderTestCommand,BeginProcessing,4,1,0
30,Tmx.Commands,RegisterTmxSystemUnderTestCommand,StopProcessing,3,1,0
31,Tmx.Commands,SendTmxCommonDataItemCommand,BeginProcessing,4,1,0
32,Tmx.Commands,SendTmxDetailedStatusCommand,BeginProcessing,4,1,0
33,Tmx.Commands,SendTmxFileSystemItemCommand,BeginProcessing,4,1,0
34,Tmx.Commands,SendTmxTestTaskResultCommand,ProcessRecord,4,1,0
35,Tmx.Commands,UnregisterTmxSystemUnderTestCommand,BeginProcessing,4,1,0
36,Tmx.Commands,InvokeTmxTestCaseCommand,BeginProcessing,7,1,0
37,Tmx.Commands,InvokeTmxTestScenarioCommand,BeginProcessing,7,1,0
38,Tmx.Commands,InvokeTmxTestSuiteCommand,BeginProcessing,7,1,0
39,Tmx.Commands,SetTmxTestCaseParametersCommand,SetTmxTestCaseParametersCommand,3,1,0
40,Tmx.Commands,SetTmxTestScenarioParametersCommand,SetTmxTestScenarioParametersCommand,3,1,0
41,Tmx.Commands,SetTmxTestSuiteParametersCommand,SetTmxTestSuiteParametersCommand,3,1,0
42,Tmx.Commands,BackupTmxTestResultsCommand,BeginProcessing,14,1,0
43,Tmx.Commands,ExportTmxTestLogCommand,BeginProcessing,29,6,0
44,Tmx.Commands,ExportTmxTestResultsCommand,BeginProcessing,59,7,0
45,Tmx.Commands,ExportTmxTestSummaryCommand,BeginProcessing,31,6,0
46,Tmx.Commands,ImportTmxTestResultsCommand,BeginProcessing,69,8,0
47,Tmx.Commands,ImportTmxTestResultsCommand,ImportResultsFromZIP,3,1,1
48,Tmx.Commands,ImportTmxTestResultsCommand,ImportResultsFromTEXT,3,1,1
49,Tmx.Commands,ImportTmxTestResultsCommand,ImportResultsFromCSV,3,1,1
50,Tmx.Commands,ImportTmxTestResultsCommand,ImportResultsFromHTML,3,1,2
51,Tmx.Commands,InitializeTmxResultsStorageCommand,BeginProcessing,13,2,0
52,Tmx.Commands,SearchTmxTestResultCommand,BeginProcessing,28,1,0
53,Tmx.Commands,SearchTmxTestScenarioCommand,BeginProcessing,28,1,0
54,Tmx.Commands,SearchTmxTestSuiteCommand,BeginProcessing,28,1,0
55,Tmx.Commands,AddTmxSimpleTestResultCommand,AddTmxSimpleTestResultCommand,3,1,0
56,Tmx.Commands,AddTmxSimpleTestResultCommand,BeginProcessing,4,1,0
57,Tmx.Commands,AddTmxTestCaseCommand,ProcessRecord,4,1,0
58,Tmx.Commands,NewTmxTestPlatformCommand,BeginProcessing,6,1,0
59,Tmx.Commands,OpenTmxTestPlatformCommand,BeginProcessing,8,1,0
60,Tmx.Commands,SetTmxCurrentTestResultCommand,SetTmxCurrentTestResultCommand,3,1,0
61,Tmx.Commands,SetTmxCurrentTestResultCommand,BeginProcessing,4,1,0
62,Tmx.Commands,AddTmxTestResultDetailCommand,BeginProcessing,17,2,0
63,Tmx.Commands,AddTmxTestScenarioCommand,ProcessRecord,4,1,0
64,Tmx.Commands,CloseTmxTestResultCommand,CloseTmxTestResultCommand,16,1,0
65,Tmx.Commands,CloseTmxTestResultCommand,BeginProcessing,6,1,0
66,Tmx.Commands,NewTmxTestSuiteCommand,BeginProcessing,6,1,0
67,Tmx.Commands,OpenTmxTestScenarioCommand,ProcessRecord,29,2,0
68,Tmx.Commands,OpenTmxTestSuiteCommand,BeginProcessing,6,1,0
69,Tmx.Commands.TestClient,ReceiveTmxCommonDataItemsCollection,BeginProcessing,4,1,0
70,Tmx.Commands.TestClient,GetTmxCurrentTestTaskCommand,BeginProcessing,4,1,0
71,Tmx.Helpers,ImportExportHelper,ExportTestSettings,64,3,3
72,Tmx.Helpers,ImportExportHelper,ImportTestSettings,31,3,3
73,Tmx,CommonCmdletBase,CommonCmdletBase,11,2,0
74,Tmx,CommonCmdletBase,notImplementedCase,8,1,0
75,Tmx,CommonCmdletBase,WriteLog,60,2,2
76,Tmx,CommonCmdletBase,WriteLog,12,2,2
77,Tmx,CommonCmdletBase,CheckSingleObject,1,1,2
78,Tmx,CommonCmdletBase,BeforeWriteCollection,1,1,2
79,Tmx,CommonCmdletBase,BeforeWriteCollection,1,1,2
80,Tmx,CommonCmdletBase,BeforeWriteCollection,1,1,2
81,Tmx,CommonCmdletBase,BeforeWriteCollection,1,1,2
82,Tmx,CommonCmdletBase,BeforeWriteCollection,1,1,2
83,Tmx,CommonCmdletBase,BeforeWriteCollection,1,1,2
84,Tmx,CommonCmdletBase,BeforeWriteCollection,1,1,2
85,Tmx,CommonCmdletBase,BeforeWriteSingleObject,1,1,2
86,Tmx,CommonCmdletBase,WriteSingleObject,9,1,2
87,Tmx,CommonCmdletBase,AfterWriteSingleObject,1,1,2
88,Tmx,CommonCmdletBase,AfterWriteCollection,1,1,2
89,Tmx,CommonCmdletBase,AfterWriteCollection,1,1,2
90,Tmx,CommonCmdletBase,AfterWriteCollection,1,1,2
91,Tmx,CommonCmdletBase,AfterWriteCollection,1,1,2
92,Tmx,CommonCmdletBase,AfterWriteCollection,1,1,2
93,Tmx,CommonCmdletBase,AfterWriteCollection,1,1,2
94,Tmx,CommonCmdletBase,AfterWriteCollection,1,1,2
95,Tmx,CommonCmdletBase,WriteSingleError,17,1,3
96,Tmx,CommonCmdletBase,WriteErrorMethod010RunScriptBlocks,3,1,1
97,Tmx,CommonCmdletBase,WriteErrorMethod020SetTestResult,3,1,2
98,Tmx,CommonCmdletBase,WriteErrorMethod030ChangeTimeoutSettings,3,1,2
99,Tmx,CommonCmdletBase,WriteErrorMethod040AddErrorToErrorList,3,1,2
100,Tmx,CommonCmdletBase,WriteErrorMethod045OnErrorScreenshot,3,1,1
101,Tmx,CommonCmdletBase,WriteErrorMethod050OnErrorDelay,3,1,1
102,Tmx,CommonCmdletBase,WriteErrorMethod060OutputError,23,2,3
103,Tmx,CommonCmdletBase,WriteErrorMethod070Report,3,1,1
104,Tmx,TestBucketCmdletBase,checkDatabaseInput,9,1,1
105,Tmx,TestCaseCmdletBase,TestCaseCmdletBase,3,1,0
106,Tmx,ImportExportCmdletBase,ImportExportCmdletBase,6,1,0
107,Tmx,ImportExportCmdletBase,ExportToHTML,362,23,3
108,Tmx,ImportExportCmdletBase,ExportResultsToHTML,5,1,2
109,Tmx,ImportExportCmdletBase,ExportResultsToCSV,3,1,1
110,Tmx,ImportExportCmdletBase,ExportResultsToTEXT,3,1,1
111,Tmx,ImportExportCmdletBase,ExportResultsToZIP,3,1,1
112,Tmx,ImportExportCmdletBase,ExportSummaryToHTML,5,1,2
113,Tmx,ImportExportCmdletBase,ExportSummaryToCSV,3,1,1
114,Tmx,ImportExportCmdletBase,ExportSummaryToTEXT,3,1,1
115,Tmx,ImportExportCmdletBase,ExportSummaryToZIP,3,1,1
116,Tmx,ImportExportCmdletBase,ExportLogToHTML,3,1,1
117,Tmx,ImportExportCmdletBase,ExportLogToCSV,3,1,1
118,Tmx,ImportExportCmdletBase,ExportLogToTEXT,3,1,1
119,Tmx,ImportExportCmdletBase,ExportLogToZIP,3,1,1
120,Tmx,ImportExportCmdletBase,generateDocumentStructureTop,75,1,0
121,Tmx,ImportExportCmdletBase,getStatisticsStringTestResult,7,1,1
122,Tmx,ImportExportCmdletBase,getStatisticsStringScenario,24,1,2
123,Tmx,ImportExportCmdletBase,getStatisticsStringSuite,55,5,2
124,Tmx,ImportExportCmdletBase,getStatisticsStringOverall,112,12,0
125,Tmx,SearchCmdletBase,SearchCmdletBase,4,1,0
126,Tmx,SettingsCmdletBase,CheckInputFile,12,2,1
127,Tmx,TestExecCmdletBase,RunTestSuite,54,3,2
128,Tmx,TestExecCmdletBase,RunTestScenario,53,3,3
129,Tmx,TestExecCmdletBase,RunTestCase,75,6,3
130,Tmx,AddScenarioCmdletBase,AddScenarioCmdletBase,4,1,0
131,Tmx,NewSuiteCmdletBase,NewSuiteCmdletBase,4,1,0
132,Tmx,ScenarioCmdletBase,ScenarioCmdletBase,4,1,0
133,Tmx,TestResultCmdletBase,TestResultCmdletBase,3,1,0
134,Tmx,TestResultCmdletBase,ConvertTestResultStatusToTraditionalTestResult,21,6,0
135,Tmx,TestResultDetailCmdletBase,TestResultDetailCmdletBase,4,2,0
136,Tmx,TmxNewLoggerCommand,TmxNewLoggerCommand,2,1,1
137,Tmx,TmxNewLoggerCommand,Execute,2,1,0
138,Tmx,TmxStartLoggingCommand,TmxStartLoggingCommand,2,1,1
139,Tmx,TmxStartLoggingCommand,Execute,2,1,0
140,Tmx,TmxGetTestResultDetailsCommand,TmxGetTestResultDetailsCommand,2,1,1
141,Tmx,TmxGetTestResultDetailsCommand,Execute,13,1,0
142,Tmx,TmxGetTestResultStatusCommand,TmxGetTestResultStatusCommand,2,1,1
143,Tmx,TmxGetTestResultStatusCommand,Execute,17,1,0
144,Tmx,TmxGetTestScenarioStatusCommand,TmxGetTestScenarioStatusCommand,2,1,1
145,Tmx,TmxGetTestScenarioStatusCommand,Execute,37,2,0
146,Tmx,TmxGetTestSuiteStatusCommand,TmxGetTestSuiteStatusCommand,2,1,1
147,Tmx,TmxGetTestSuiteStatusCommand,Execute,71,4,0
148,Tmx,AddTestTaskResultCommand,AddTestTaskResultCommand,2,1,1
149,Tmx,AddTestTaskResultCommand,Execute,14,1,0
150,Tmx,ReceiveCommonDataItemsCollectionCommand,ReceiveCommonDataItemsCollectionCommand,2,1,1
151,Tmx,ReceiveCommonDataItemsCollectionCommand,Execute,13,1,0
152,Tmx,ReceiveTestResportCommand,ReceiveTestResportCommand,2,1,1
153,Tmx,ReceiveTestResportCommand,Execute,8,1,0
154,Tmx,SetServerSettingsCommand,SetServerSettingsCommand,2,1,1
155,Tmx,SetServerSettingsCommand,Execute,5,1,0
156,Tmx,GetCurrentTestTaskCommand,GetCurrentTestTaskCommand,2,1,1
157,Tmx,GetCurrentTestTaskCommand,Execute,9,1,0
158,Tmx,GetCommonDataItemCommand,GetCommonDataItemCommand,2,1,1
159,Tmx,GetCommonDataItemCommand,Execute,17,1,0
160,Tmx,InvokeTestTaskCommand,InvokeTestTaskCommand,2,1,1
161,Tmx,InvokeTestTaskCommand,Execute,19,2,0
162,Tmx,InvokeTestTaskCommand,LoadCommonData,7,1,0
163,Tmx,InvokeTestTaskCommand,RunTask,15,1,1
164,Tmx,InvokeTestTaskCommand,UpdateTask,7,1,1
165,Tmx,InvokeTestTaskCommand,SendTestResults,9,2,0
166,Tmx,NewTestRunCommand,NewTestRunCommand,2,1,1
167,Tmx,NewTestRunCommand,Execute,10,1,0
168,Tmx,ReceiveTestResultsCommand,ReceiveTestResultsCommand,2,1,1
169,Tmx,ReceiveTestResultsCommand,Execute,8,1,0
170,Tmx,ReceiveTestTaskCommand,ReceiveTestTaskCommand,2,1,1
171,Tmx,ReceiveTestTaskCommand,Execute,63,5,0
172,Tmx,RegisterSystemUnderTestCommand,RegisterSystemUnderTestCommand,2,1,1
173,Tmx,RegisterSystemUnderTestCommand,Execute,35,5,0
174,Tmx,SendCommonDataItemCommand,SendCommonDataItemCommand,2,1,1
175,Tmx,SendCommonDataItemCommand,Execute,13,1,0
176,Tmx,SendDetailedStatusCommand,SendDetailedStatusCommand,2,1,1
177,Tmx,SendDetailedStatusCommand,Execute,18,1,0
178,Tmx,SendFileSystemItemCommand,SendFileSystemItemCommand,2,1,1
179,Tmx,SendFileSystemItemCommand,Execute,8,1,0
180,Tmx,SendTestTaskResultCommand,SendTestTaskResultCommand,2,1,1
181,Tmx,SendTestTaskResultCommand,Execute,16,2,0
182,Tmx,UnregisterSystemUnderTestCommand,UnregisterSystemUnderTestCommand,2,1,1
183,Tmx,UnregisterSystemUnderTestCommand,Execute,8,1,0
184,Tmx,TmxInvokeTestCaseCommand,TmxInvokeTestCaseCommand,2,1,1
185,Tmx,TmxInvokeTestCaseCommand,Execute,36,3,0
186,Tmx,TmxInvokeTestScenarioCommand,TmxInvokeTestScenarioCommand,2,1,1
187,Tmx,TmxInvokeTestScenarioCommand,Execute,35,3,0
188,Tmx,TmxInvokeTestSuiteCommand,TmxInvokeTestSuiteCommand,2,1,1
189,Tmx,TmxInvokeTestSuiteCommand,Execute,31,3,0
190,Tmx,TmxAddSimpleTestResultCommand,TmxAddSimpleTestResultCommand,2,1,1
191,Tmx,TmxAddSimpleTestResultCommand,Execute,137,9,0
192,Tmx,TmxAddTestCaseCommand,TmxAddTestCaseCommand,2,1,1
193,Tmx,TmxAddTestCaseCommand,Execute,28,2,0
194,Tmx,TmxAddTestResultDetailCommand,TmxAddTestResultDetailCommand,2,1,1
195,Tmx,TmxAddTestResultDetailCommand,Execute,2,1,0
196,Tmx,TmxAddTestScenarioCommand,TmxAddTestScenarioCommand,2,1,1
197,Tmx,TmxAddTestScenarioCommand,Execute,71,4,0
198,Tmx,TmxCloseTestResultCommand,TmxCloseTestResultCommand,2,1,1
199,Tmx,TmxCloseTestResultCommand,Execute,39,5,0
200,Tmx,TmxGetTestCaseCommand,TmxGetTestCaseCommand,2,1,1
201,Tmx,TmxGetTestCaseCommand,Execute,2,1,0
202,Tmx,TmxNewTestPlatformCommand,TmxNewTestPlatformCommand,2,1,1
203,Tmx,TmxNewTestPlatformCommand,Execute,23,2,0
204,Tmx,TmxNewTestSuiteCommand,TmxNewTestSuiteCommand,2,1,1
205,Tmx,TmxNewTestSuiteCommand,Execute,38,6,0
206,Tmx,TmxOpenTestScenarioCommand,TmxOpenTestScenarioCommand,2,1,1
207,Tmx,TmxOpenTestScenarioCommand,Execute,2,1,0
208,Tmx,TmxOpenTestSuiteCommand,TmxOpenTestSuiteCommand,2,1,1
209,Tmx,TmxOpenTestSuiteCommand,Execute,19,2,0
210,Tmx,TmxRemoveTestCaseCommand,TmxRemoveTestCaseCommand,2,1,1
211,Tmx,TmxRemoveTestCaseCommand,Execute,2,1,0
212,Tmx,TmxSetCurrentTestResultCommand,TmxSetCurrentTestResultCommand,2,1,1
213,Tmx,TmxSetCurrentTestResultCommand,Execute,108,5,0
214,Tmx,TmxSetTestCaseCommand,TmxSetTestCaseCommand,2,1,1
215,Tmx,TmxSetTestCaseCommand,Execute,2,1,0
216,Tmx,TmxCommand,TmxCommand,3,1,1
217,Tmx,TmxCommand,Execute,0,1,0
218,Tmx,TmxFactory,TmxFactory,8,1,0
219,Tmx,TmxFactory,Init,13,2,0
220,Tmx,TmxFactory,Reset,14,1,0
221,Tmx,TmxModule,Load,2,1,0
222,Tmx,TestExecHelper,TestExecHelper,2,1,0
223,Tmx,TestBucket,TestBucket,3,1,1
224,Tmx,TestBucket,TestBucket,4,1,2
225,Tmx,TestBucket,TestBucket,5,1,3
226,Tmx,TestConstant,TestConstant,5,1,3
227,Tmx,TestConstant,TestConstant,7,1,5
228,Tmx,SQLiteHelper,SQLiteHelper,2,1,0
229,Tmx,SQLiteHelper,GetDatabase,25,2,2
230,Tmx,SQLiteHelper,CloseDatabase,76,7,2
231,Tmx,SQLiteHelper,PrepareEscapedString,16,2,1
232,Tmx,SQLiteHelper,RestoreTestResults,3,1,2
233,Tmx,SQLiteHelper,GetScreenshotFromFileSystem,18,1,1
234,Tmx,SQLiteHelper,SetScreenshotToFileSystem,18,1,3
235,Tmx,SQLiteHelper,DeleteBucket,5,2,2
236,Tmx,SQLiteHelper,GetBucket,5,2,2
237,Tmx,SQLiteHelper,ChangeBucket,5,2,2
238,Tmx,SQLiteHelper,DeleteConstant,5,2,2
239,Tmx,SQLiteHelper,GetConstant,5,2,2
240,Tmx,SQLiteHelper,ChangeConstant,5,2,3
241,Tmx,SQLiteHelper,CreateTestCase,3,1,5
242,Tmx,SQLiteHelper,DeleteTestCase,5,2,2
243,Tmx,SQLiteHelper,GetTestCase,5,2,2
244,Tmx,SQLiteHelper,ChangeTestCase,5,2,2
245,Tmx,TmxProvider,Start,4,1,1
246,Tmx,TmxProvider,Stop,3,1,0
247,Tmx,TmxProvider,NewDriveDynamicParameters,58,1,0
248,Tmx,TmxProvider,InitializeDefaultDrives,23,1,0
249,Tmx,TmxProvider,NewDrive,32,3,1
250,Tmx,TmxProvider,RemoveDrive,36,2,1
251,Tmx,TmxProvider,ItemExists,23,1,1
252,Tmx,TmxProvider,IsValidPath,57,3,1
253,Tmx,TmxProvider,GetTheRestOfPathWihoutProvider,22,3,1
254,Tmx,TmxProvider,GetTheRestOfPathWihoutDrive,22,3,1
255,Tmx,TmxDriveInfo,TmxDriveInfo,10,1,1
256,Tmx,TmxDriveInfo,TmxDriveInfo,19,1,2
257,Tmx,SQLiteData,SQLiteData,3,1,0
