,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,usbhub.sys,545592,1,2168135864,2038-09-15T03:57:44.000Z,imports,ntoskrnl.dll,EtwRegister,f6656fc6ba03cd046f5f82d968f02cc0,7d1605be823dc0dc1ea9d330455bf18ed4a4af993508eb2c38a7c137ccf643a5,c:\Windows\WinSxS\amd64_dual_usbport.inf_31bf3856ad364e35_10.0.18362.1_none_f1adf5318e6f84eb\usbhub.sys
1,usbhub.sys,545592,1,2168135864,2038-09-15T03:57:44.000Z,imports,ntoskrnl.dll,EtwSetInformation,f6656fc6ba03cd046f5f82d968f02cc0,7d1605be823dc0dc1ea9d330455bf18ed4a4af993508eb2c38a7c137ccf643a5,c:\Windows\WinSxS\amd64_dual_usbport.inf_31bf3856ad364e35_10.0.18362.1_none_f1adf5318e6f84eb\usbhub.sys
2,usbhub.sys,545592,1,2168135864,2038-09-15T03:57:44.000Z,imports,ntoskrnl.dll,EtwUnregister,f6656fc6ba03cd046f5f82d968f02cc0,7d1605be823dc0dc1ea9d330455bf18ed4a4af993508eb2c38a7c137ccf643a5,c:\Windows\WinSxS\amd64_dual_usbport.inf_31bf3856ad364e35_10.0.18362.1_none_f1adf5318e6f84eb\usbhub.sys
3,usbhub.sys,545592,1,2168135864,2038-09-15T03:57:44.000Z,imports,ntoskrnl.dll,EtwWrite,f6656fc6ba03cd046f5f82d968f02cc0,7d1605be823dc0dc1ea9d330455bf18ed4a4af993508eb2c38a7c137ccf643a5,c:\Windows\WinSxS\amd64_dual_usbport.inf_31bf3856ad364e35_10.0.18362.1_none_f1adf5318e6f84eb\usbhub.sys
4,usbhub.sys,545592,1,2168135864,2038-09-15T03:57:44.000Z,imports,ntoskrnl.dll,ExAllocatePoolWithQuotaTag,f6656fc6ba03cd046f5f82d968f02cc0,7d1605be823dc0dc1ea9d330455bf18ed4a4af993508eb2c38a7c137ccf643a5,c:\Windows\WinSxS\amd64_dual_usbport.inf_31bf3856ad364e35_10.0.18362.1_none_f1adf5318e6f84eb\usbhub.sys
5,usbhub.sys,545592,1,2168135864,2038-09-15T03:57:44.000Z,imports,ntoskrnl.dll,ExAllocatePoolWithTag,f6656fc6ba03cd046f5f82d968f02cc0,7d1605be823dc0dc1ea9d330455bf18ed4a4af993508eb2c38a7c137ccf643a5,c:\Windows\WinSxS\amd64_dual_usbport.inf_31bf3856ad364e35_10.0.18362.1_none_f1adf5318e6f84eb\usbhub.sys
6,usbhub.sys,545592,1,2168135864,2038-09-15T03:57:44.000Z,imports,ntoskrnl.dll,ExFreePoolWithTag,f6656fc6ba03cd046f5f82d968f02cc0,7d1605be823dc0dc1ea9d330455bf18ed4a4af993508eb2c38a7c137ccf643a5,c:\Windows\WinSxS\amd64_dual_usbport.inf_31bf3856ad364e35_10.0.18362.1_none_f1adf5318e6f84eb\usbhub.sys
7,usbhub.sys,545592,1,2168135864,2038-09-15T03:57:44.000Z,imports,ntoskrnl.dll,ExInterlockedInsertTailList,f6656fc6ba03cd046f5f82d968f02cc0,7d1605be823dc0dc1ea9d330455bf18ed4a4af993508eb2c38a7c137ccf643a5,c:\Windows\WinSxS\amd64_dual_usbport.inf_31bf3856ad364e35_10.0.18362.1_none_f1adf5318e6f84eb\usbhub.sys
8,usbhub.sys,545592,1,2168135864,2038-09-15T03:57:44.000Z,imports,ntoskrnl.dll,ExNotifyBootDeviceRemoval,f6656fc6ba03cd046f5f82d968f02cc0,7d1605be823dc0dc1ea9d330455bf18ed4a4af993508eb2c38a7c137ccf643a5,c:\Windows\WinSxS\amd64_dual_usbport.inf_31bf3856ad364e35_10.0.18362.1_none_f1adf5318e6f84eb\usbhub.sys
9,usbhub.sys,545592,1,2168135864,2038-09-15T03:57:44.000Z,imports,ntoskrnl.dll,ExRegisterBootDevice,f6656fc6ba03cd046f5f82d968f02cc0,7d1605be823dc0dc1ea9d330455bf18ed4a4af993508eb2c38a7c137ccf643a5,c:\Windows\WinSxS\amd64_dual_usbport.inf_31bf3856ad364e35_10.0.18362.1_none_f1adf5318e6f84eb\usbhub.sys
