,col0,col1,col2,col3,col4,col5
0,Seterlund.CodeGuard.UnitTests.Validators,ArrayValidatorTests,IsEmpty_ArgumentIsNotEmptyArray_DoesNotThrow,6,1,0
1,Seterlund.CodeGuard.UnitTests.Validators,ArrayValidatorTests,IsEmpty_ArgumentIsEmptyArray_Throws,6,1,0
2,Seterlund.CodeGuard.UnitTests.Validators,ArrayValidatorTests,CountIs_ArgumentHasMoreItems_Throws,6,1,0
3,Seterlund.CodeGuard.UnitTests.Validators,ArrayValidatorTests,CountIs_ArgumentHasCorrectCount_DoesNotThrow,6,1,0
4,Seterlund.CodeGuard.UnitTests.Validators,BooleanValidatorTests,Init,3,1,0
5,Seterlund.CodeGuard.UnitTests.Validators,BooleanValidatorTests,Cleanup,3,1,0
6,Seterlund.CodeGuard.UnitTests.Validators,BooleanValidatorTests,Setup,3,1,0
7,Seterlund.CodeGuard.UnitTests.Validators,BooleanValidatorTests,TearDown,3,1,0
8,Seterlund.CodeGuard.UnitTests.Validators,BooleanValidatorTests,IsTrue_WhenArgumentIsFalse_Throws,9,1,0
9,Seterlund.CodeGuard.UnitTests.Validators,BooleanValidatorTests,IsTrue_WhenArgumentIsTrue_DoesNotThrow,9,1,0
10,Seterlund.CodeGuard.UnitTests.Validators,BooleanValidatorTests,IsFalse_WhenArgumentIsTrue_Throws,9,1,0
11,Seterlund.CodeGuard.UnitTests.Validators,BooleanValidatorTests,IsFalse_WhenArgumentIsFalse_DoesNotThrow,9,1,0
12,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,Init,3,1,0
13,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,Cleanup,3,1,0
14,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,Setup,3,1,0
15,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,TearDown,3,1,0
16,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsGreaterThan_WhenArgumentIsLessThan_Throws,10,1,0
17,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsGreaterThan_WhenArgumentIsEqual_Throws,10,1,0
18,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsGreaterThan_WhenArgumentIsGreather_DoesNotThrow,10,1,0
19,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsGreaterThanOrEqual_WhenArgumentIsLessThan_Throws,10,1,0
20,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsGreaterThanOrEqual_WhenArgumentIsEqual_DoesNotThrow,8,1,0
21,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsGreaterThanOrEqual_WhenArgumentIsGreather_DoesNotThrow,10,1,0
22,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsLessThan_WhenArgumentIsGreaterThan_Throws,10,1,0
23,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsLessThan_WhenArgumentIsEqual_Throws,10,1,0
24,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsLessThan_WhenArgumentIsLess_DoesNotThrow,10,1,0
25,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsLessThanOrEqual_WhenArgumentIsGreaterThan_Throws,10,1,0
26,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsLessThanOrEqual_WhenArgumentIsEqual_DoesNotThrow,8,1,0
27,Seterlund.CodeGuard.UnitTests.Validators,ComparableValidatorTests,IsLessThanOrEqual_WhenArgumentIsLess_DoesNotThrow,10,1,0
