,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,pmem.sys,127800,1,1695358998,2023-09-22T05:03:18.000Z,imports,ntoskrnl.dll,EtwSetInformation,26c53135ee0b51441b17ae473962303f,8dfa17c92f1df6f49b28e828efd7444ca7f366f666bb7b3eec46a3bd678e7642,c:\Windows\System32\drivers\pmem.sys
1,pmem.sys,127800,1,1695358998,2023-09-22T05:03:18.000Z,imports,ntoskrnl.dll,EtwUnregister,26c53135ee0b51441b17ae473962303f,8dfa17c92f1df6f49b28e828efd7444ca7f366f666bb7b3eec46a3bd678e7642,c:\Windows\System32\drivers\pmem.sys
2,pmem.sys,127800,1,1695358998,2023-09-22T05:03:18.000Z,imports,ntoskrnl.dll,EtwWrite,26c53135ee0b51441b17ae473962303f,8dfa17c92f1df6f49b28e828efd7444ca7f366f666bb7b3eec46a3bd678e7642,c:\Windows\System32\drivers\pmem.sys
3,pmem.sys,127800,1,1695358998,2023-09-22T05:03:18.000Z,imports,ntoskrnl.dll,EtwWriteTransfer,26c53135ee0b51441b17ae473962303f,8dfa17c92f1df6f49b28e828efd7444ca7f366f666bb7b3eec46a3bd678e7642,c:\Windows\System32\drivers\pmem.sys
4,pmem.sys,127800,1,1695358998,2023-09-22T05:03:18.000Z,imports,ntoskrnl.dll,ExAcquireRundownProtectionCacheAware,26c53135ee0b51441b17ae473962303f,8dfa17c92f1df6f49b28e828efd7444ca7f366f666bb7b3eec46a3bd678e7642,c:\Windows\System32\drivers\pmem.sys
5,pmem.sys,127800,1,1695358998,2023-09-22T05:03:18.000Z,imports,ntoskrnl.dll,ExAcquireSpinLockExclusive,26c53135ee0b51441b17ae473962303f,8dfa17c92f1df6f49b28e828efd7444ca7f366f666bb7b3eec46a3bd678e7642,c:\Windows\System32\drivers\pmem.sys
6,pmem.sys,127800,1,1695358998,2023-09-22T05:03:18.000Z,imports,ntoskrnl.dll,ExAcquireSpinLockShared,26c53135ee0b51441b17ae473962303f,8dfa17c92f1df6f49b28e828efd7444ca7f366f666bb7b3eec46a3bd678e7642,c:\Windows\System32\drivers\pmem.sys
7,pmem.sys,127800,1,1695358998,2023-09-22T05:03:18.000Z,imports,ntoskrnl.dll,ExAllocateCacheAwareRundownProtection,26c53135ee0b51441b17ae473962303f,8dfa17c92f1df6f49b28e828efd7444ca7f366f666bb7b3eec46a3bd678e7642,c:\Windows\System32\drivers\pmem.sys
8,pmem.sys,127800,1,1695358998,2023-09-22T05:03:18.000Z,imports,ntoskrnl.dll,ExAllocatePoolWithTag,26c53135ee0b51441b17ae473962303f,8dfa17c92f1df6f49b28e828efd7444ca7f366f666bb7b3eec46a3bd678e7642,c:\Windows\System32\drivers\pmem.sys
9,pmem.sys,127800,1,1695358998,2023-09-22T05:03:18.000Z,imports,ntoskrnl.dll,ExFreeCacheAwareRundownProtection,26c53135ee0b51441b17ae473962303f,8dfa17c92f1df6f49b28e828efd7444ca7f366f666bb7b3eec46a3bd678e7642,c:\Windows\System32\drivers\pmem.sys
