,col0,col1,col2,col3,col4,col5
0,Hqub.MusicBrainz.API.Cache,IRequestCache,Add,0,1,2
1,Hqub.MusicBrainz.API.Cache,IRequestCache,TryGetCachedItem,0,1,2
2,Hqub.MusicBrainz.API.Cache,NullCache,NullCache,2,1,0
3,Hqub.MusicBrainz.API.Cache,NullCache,Add,7,1,2
4,Hqub.MusicBrainz.API.Cache,NullCache,TryGetCachedItem,4,1,2
5,Hqub.MusicBrainz.API,Configuration,Configuration,4,1,0
6,Hqub.MusicBrainz.API,QueryParameters<T>,QueryParameters,3,1,0
7,Hqub.MusicBrainz.API,QueryParameters<T>,Add,11,3,3
8,Hqub.MusicBrainz.API,QueryParameters<T>,GetEnumerator,3,1,0
9,Hqub.MusicBrainz.API,QueryParameters<T>,ToString,3,1,0
10,Hqub.MusicBrainz.API,QueryParameters<T>,BuildQueryString,45,7,0
11,Hqub.MusicBrainz.API,QueryParameters<T>,GetEnumerator,3,1,0
12,Hqub.MusicBrainz.API,QueryParameters<T>,Validate,20,5,1
13,Hqub.MusicBrainz.API,Node,Node,5,1,3
14,Hqub.MusicBrainz.API,WebServiceException,WebServiceException,2,1,0
15,Hqub.MusicBrainz.API,WebServiceException,WebServiceException,2,1,1
16,Hqub.MusicBrainz.API,WebServiceException,WebServiceException,2,1,2
17,Hqub.MusicBrainz.API,WebServiceException,WebServiceException,4,1,3
18,Hqub.MusicBrainz.API,WebServiceException,WebServiceException,4,1,2
19,Hqub.MusicBrainz.API,WebServiceException,GetObjectData,9,2,2
20,Hqub.MusicBrainz.API,WebServiceHelper,GetAsync,34,3,1
21,Hqub.MusicBrainz.API,WebServiceHelper,CreateWebserviceException,5,1,3
22,Hqub.MusicBrainz.API,WebServiceHelper,CreateIncludeQuery,3,1,1
23,Hqub.MusicBrainz.API,WebServiceHelper,CreateLookupUrl,3,1,3
24,Hqub.MusicBrainz.API,WebServiceHelper,CreateLookupUrl,4,1,3
25,Hqub.MusicBrainz.API,WebServiceHelper,CreateBrowseTemplate,3,1,6
26,Hqub.MusicBrainz.API,WebServiceHelper,CreateBrowseTemplate,21,5,8
27,Hqub.MusicBrainz.API,WebServiceHelper,CreateBrowseTemplate,4,1,6
28,Hqub.MusicBrainz.API,WebServiceHelper,CreateSearchTemplate,5,1,4
29,Hqub.MusicBrainz.API,WebServiceHelper,ValidateBrowseParam,11,3,2
30,Hqub.MusicBrainz.API,WebServiceHelper,CreateHttpClient,15,3,2
31,Hqub.MusicBrainz.API.Entities,Artist,Get,3,1,2
32,Hqub.MusicBrainz.API.Entities,Artist,Search,3,1,3
33,Hqub.MusicBrainz.API.Entities,Artist,Browse,3,1,5
34,Hqub.MusicBrainz.API.Entities,Artist,GetAsync,8,2,2
35,Hqub.MusicBrainz.API.Entities,Artist,SearchAsync,8,2,3
36,Hqub.MusicBrainz.API.Entities,Artist,SearchAsync,3,1,3
37,Hqub.MusicBrainz.API.Entities,Artist,BrowseAsync,4,1,5
38,Hqub.MusicBrainz.API.Entities,CoverArtArchive,GetCoverArtUri,4,1,1
39,Hqub.MusicBrainz.API.Entities,Recording,Get,3,1,2
40,Hqub.MusicBrainz.API.Entities,Recording,Search,3,1,3
41,Hqub.MusicBrainz.API.Entities,Recording,Browse,3,1,5
42,Hqub.MusicBrainz.API.Entities,Recording,GetAsync,8,2,2
43,Hqub.MusicBrainz.API.Entities,Recording,SearchAsync,8,2,3
44,Hqub.MusicBrainz.API.Entities,Recording,SearchAsync,3,1,3
45,Hqub.MusicBrainz.API.Entities,Recording,BrowseAsync,4,1,5
46,Hqub.MusicBrainz.API.Entities,Release,Get,3,1,2
47,Hqub.MusicBrainz.API.Entities,Release,Search,3,1,3
48,Hqub.MusicBrainz.API.Entities,Release,GetAsync,8,2,2
49,Hqub.MusicBrainz.API.Entities,Release,SearchAsync,8,2,3
50,Hqub.MusicBrainz.API.Entities,Release,SearchAsync,3,1,3
51,Hqub.MusicBrainz.API.Entities,Release,BrowseAsync,4,1,5
52,Hqub.MusicBrainz.API.Entities,Release,BrowseAsync,4,1,7
53,Hqub.MusicBrainz.API.Entities,ReleaseGroup,Get,3,1,2
54,Hqub.MusicBrainz.API.Entities,ReleaseGroup,Search,3,1,3
55,Hqub.MusicBrainz.API.Entities,ReleaseGroup,Browse,3,1,5
56,Hqub.MusicBrainz.API.Entities,ReleaseGroup,GetAsync,8,2,2
57,Hqub.MusicBrainz.API.Entities,ReleaseGroup,SearchAsync,8,2,3
58,Hqub.MusicBrainz.API.Entities,ReleaseGroup,SearchAsync,3,1,3
59,Hqub.MusicBrainz.API.Entities,ReleaseGroup,BrowseAsync,4,1,5
60,Hqub.MusicBrainz.API.Entities,ReleaseGroup,BrowseAsync,4,1,6
61,Hqub.MusicBrainz.API.Entities,Work,GetAsync,8,2,2
62,Hqub.MusicBrainz.API.Resources,Constants,Constants,2,1,0
63,Hqub.MusicBrainz.API.Resources,Messages,Messages,2,1,0
