,col0,col1,col2,col3,col4,col5
0,"org.joda.time.format.PeriodFormatterBuilder$Separator#int#parseInto#?,ReadWritablePeriod,String,int,Locale#1734",inf,inf,inf,found && position == oldPos,_
1,"org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#parseInt#?,String,int,int#1349",inf,inf,inf,length >= 10,_
2,"org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#append#?,PeriodFormatter#192",1.0,1.0,1.0,!(formatter == null),_
3,"org.joda.time.format.PeriodFormatterBuilder#Object[]#createComposite#?,List<Object>#818",1.0,0.0,0.6,,_
4,"org.joda.time.format.PeriodFormatter#MutablePeriod#parseMutablePeriod#?,String#324",0.16666666666666666,0.16666666666666666,0.1,,_
5,"org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#parseInto#?,ReadWritablePeriod,String,int,Locale#1305",0.14285714285714285,0.14285714285714285,0.0857142857142857,,_
6,"org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSuffix#?,String#552",0.043478260869565216,0.043478260869565216,0.042391304347826085,!(text == null),_
7,"org.joda.time.format.PeriodFormatterBuilder$Separator#?#Separator#?,String,String,String[],PeriodPrinter,PeriodParser,boolean,boolean#1597",0.04,0.04,0.03418181818181818,(finalText == null || text.equals(finalText)) && (variants == null || variants.length == 0),_
8,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#int#getFieldType#?#1529,0.03225806451612903,0.03571428571428571,0.033640552995391704,iFieldType!=0,_
9,"org.joda.time.base.BasePeriod#void#setPeriodInternal#?,ReadablePeriod#415",0.017241379310344827,0.05882352941176471,0.033529411764705884,period.getValue(i)>isize,_
10,org.joda.time.format.ISOPeriodFormat#PeriodFormatter#standard#?#66,0.05555555555555555,0.05555555555555555,0.03333333333333333,,_
11,"org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,FieldFormatter,PeriodFieldAffix#1070",0.03225806451612903,0.03225806451612903,0.03225806451612903,!(field.iSuffix != null),_
12,"org.joda.time.format.PeriodFormatterBuilder$SimpleAffix#int#scan#?,String,int#901",0.03225806451612903,0.03225806451612903,0.03225806451612903,~position<0,_
13,"org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSuffix#?,PeriodFieldAffix#599",0.03225806451612903,0.03225806451612903,0.031085043988269792,!(originalPrinter == null || originalParser == null || originalPrinter != originalParser || !(originalPrinter instanceof FieldFormatter)),_
14,"org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSeparator#?,String,String,String[],boolean,boolean#761",0.030303030303030307,0.030303030303030307,0.030303030303030307,!(lastSeparator != null && pairs.size() == 0),_
15,"org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendLiteral#?,String#228",0.028571428571428567,0.028571428571428567,0.028571428571428567,!(text == null),_
16,"org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#void#setFieldValue#?,ReadWritablePeriod,int,int#1523",0.045454545454545456,0.0,0.027272727272727268,,_
17,"org.joda.time.MutablePeriod#void#setMillis#?,int#947",0.043478260869565216,0.0,0.026086956521739132,,_
18,"org.joda.time.MutablePeriod#void#setSeconds#?,int#925",0.043478260869565216,0.0,0.026086956521739132,,_
19,org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSecondsWithOptionalMillis#?#501,0.043478260869565216,0.0,0.026086956521739132,,_
20,"org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendSeparatorIfFieldsAfter#?,String#652",0.043478260869565216,0.0,0.026086956521739132,,_
21,org.joda.time.convert.ReadablePeriodConverter#Class<?>#getSupportedType#?#81,0.04,0.0,0.024,,_
22,"org.joda.time.format.PeriodFormatterBuilder$SimpleAffix#int#parse#?,String,int#877",0.023809523809523808,0.023809523809523808,0.023809523809523808,position + textLength!=0,_
23,"org.joda.time.format.PeriodFormatterBuilder$SimpleAffix#?#SimpleAffix#?,String#858",0.037037037037037035,0.0,0.02222222222222222,,_
24,"org.joda.time.format.PeriodFormatterBuilder$Literal#int#parseInto#?,ReadWritablePeriod,String,int,Locale#1565",0.021739130434782608,0.021739130434782608,0.021739130434782608,"periodStr.regionMatches(true,position,iText,0,iText.length())",_
25,"org.joda.time.format.PeriodFormatterBuilder#PeriodFormatter#toFormatter#?,List<Object>,boolean,boolean#799",0.030303030303030307,0.030303030303030307,0.020015948963317383,size >= 2 && elementPairs.get(0) instanceof Separator,GT
26,org.joda.time.format.PeriodFormatterBuilder#void#clear#?#176,0.0196078431372549,0.0196078431372549,0.0196078431372549,iElementPairs == null,_
27,"org.joda.time.convert.ConverterSet#Converter#selectSlow#?,ConverterSet,Class<?>#260",0.018518518518518517,0.03571428571428571,0.01950310559006211,converters.length!=i,_
28,org.joda.time.format.PeriodFormatterBuilder#void#clearPrefix#?#779,0.019230769230769232,0.019230769230769232,0.019230769230769232,!(iPrefix != null),_
29,"org.joda.time.base.BasePeriod#void#setFieldInto#?,int[],DurationFieldType,int#484",0.015151515151515154,0.024390243902439025,0.018847006651884702,value<index,_
30,org.joda.time.convert.ReadableDurationConverter#Class<?>#getSupportedType#?#88,0.03125,0.0,0.01875,,_
31,org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendMinutes#?#464,0.030303030303030307,0.0,0.01818181818181818,,_
32,"org.joda.time.format.PeriodFormatterBuilder$Separator#Separator#finish#?,PeriodPrinter,PeriodParser#1750",0.030303030303030307,0.0,0.01818181818181818,,_
33,"org.joda.time.format.PeriodFormatterBuilder$Literal#?#Literal#?,String#1543",0.028571428571428567,0.0,0.01714285714285714,,_
34,"org.joda.time.format.PeriodFormatterBuilder$Composite#int#parseInto#?,ReadWritablePeriod,String,int,Locale#1831",0.01694915254237288,0.01694915254237288,0.01694915254237288,position!=0,_
35,org.joda.time.format.PeriodFormatter#void#checkParser#?#335,0.016666666666666666,0.01694915254237288,0.01677966101694915,!(iParser == null),_
36,org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendDays#?#437,0.027027027027027032,0.0,0.016216216216216217,,_
37,"org.joda.time.base.BasePeriod#void#setPeriod#?,ReadablePeriod#401",0.016666666666666666,0.016666666666666666,0.01575757575757576,!(period == null),_
38,"org.joda.time.base.BasePeriod#?#BasePeriod#?,Object,PeriodType,Chronology#247",0.017543859649122806,0.017543859649122806,0.015713196033562166,!(this instanceof ReadWritablePeriod),_
39,org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendMonths#?#412,0.02564102564102564,0.0,0.015384615384615384,,_
40,org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendWeeks#?#424,0.02564102564102564,0.0,0.015384615384615384,,_
41,org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendHours#?#451,0.025,0.0,0.015,,_
42,org.joda.time.base.AbstractPeriod#Period#toPeriod#?#124,0.023809523809523808,0.0,0.014285714285714284,,_
43,org.joda.time.convert.ConverterManager#?#ConverterManager#?#134,0.023809523809523808,0.0,0.014285714285714284,,_
44,org.joda.time.convert.ConverterManager#ConverterManager#getInstance#?#90,0.023809523809523808,0.023809523809523808,0.014285714285714284,,_
45,org.joda.time.convert.StringConverter#?#StringConverter#?#50,0.023809523809523808,0.0,0.014285714285714284,,_
46,org.joda.time.convert.ReadableInstantConverter#?#ReadableInstantConverter#?#42,0.02325581395348837,0.0,0.013953488372093023,,_
47,org.joda.time.convert.ReadablePartialConverter#?#ReadablePartialConverter#?#41,0.02325581395348837,0.0,0.013953488372093023,,_
48,org.joda.time.convert.CalendarConverter#?#CalendarConverter#?#49,0.02325581395348837,0.0,0.013953488372093023,,_
49,org.joda.time.convert.DateConverter#?#DateConverter#?#41,0.02325581395348837,0.0,0.013953488372093023,,_
50,org.joda.time.convert.LongConverter#?#LongConverter#?#40,0.02325581395348837,0.0,0.013953488372093023,,_
51,org.joda.time.convert.ReadableDurationConverter#?#ReadableDurationConverter#?#42,0.02325581395348837,0.0,0.013953488372093023,,_
52,org.joda.time.convert.NullConverter#?#NullConverter#?#45,0.02325581395348837,0.0,0.013953488372093023,,_
53,org.joda.time.convert.ReadableIntervalConverter#?#ReadableIntervalConverter#?#42,0.02325581395348837,0.0,0.013953488372093023,,_
54,org.joda.time.convert.ReadablePeriodConverter#?#ReadablePeriodConverter#?#42,0.02325581395348837,0.0,0.013953488372093023,,_
55,"org.joda.time.convert.ConverterManager#PeriodConverter#getPeriodConverter#?,Object#423",0.013888888888888888,0.013888888888888888,0.013774733637747337,converter != null,_
56,"org.joda.time.format.PeriodFormatter#Period#parsePeriod#?,String#304",0.022222222222222227,0.0,0.013333333333333334,,_
57,"org.joda.time.format.PeriodFormatterBuilder$Composite#?#Composite#?,List<Object>#1777",0.013157894736842105,0.013157894736842105,0.013157894736842105,!(parserList.size() <= 0),_
58,"org.joda.time.format.PeriodFormatterBuilder$Composite#void#decompose#?,List<Object>,List<Object>,List<Object>#1848",0.013157894736842105,0.013157894736842105,0.013157894736842105,!(element instanceof Composite),_
59,"org.joda.time.Period#?#Period#?,Object#594",0.02127659574468085,0.0,0.01276595744680851,,_
60,"org.joda.time.format.FormatUtils#String#createErrorMessage#?,String,int#369",0.013157894736842105,0.013157894736842105,0.012670565302144249,!(errorPos >= text.length()),_
61,org.joda.time.convert.ReadableIntervalConverter#Class<?>#getSupportedType#?#113,0.020408163265306117,0.0,0.012244897959183671,,_
62,"org.joda.time.convert.ReadablePeriodConverter#PeriodType#getPeriodType#?,Object#71",0.0196078431372549,0.0,0.011764705882352941,,_
63,org.joda.time.format.PeriodFormatterBuilder#?#PeriodFormatterBuilder#?#102,0.0196078431372549,0.0,0.011764705882352941,,_
64,org.joda.time.convert.AbstractConverter#?#AbstractConverter#?#38,0.019230769230769232,0.0,0.01153846153846154,,_
65,org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendYears#?#398,0.018867924528301886,0.0,0.011320754716981131,,_
66,org.joda.time.base.AbstractPeriod#int[]#getValues#?#74,0.009523809523809523,0.012987012987012988,0.01090909090909091,getValue(i)==i,_
67,"org.joda.time.MutablePeriod#?#MutablePeriod#?,Object,PeriodType,Chronology#398",0.017857142857142856,0.0,0.010714285714285713,,_
68,"org.joda.time.convert.ReadablePeriodConverter#void#setInto#?,ReadWritablePeriod,Object,Chronology#58",0.017857142857142856,0.0,0.010714285714285713,,_
69,"org.joda.time.base.BasePeriod#void#setField#?,DurationFieldType,int#465",0.015384615384615384,0.0,0.009230769230769232,,_
70,"org.joda.time.MutablePeriod#void#setPeriod#?,ReadablePeriod#440",0.015151515151515154,0.0,0.00909090909090909,,_
71,"org.joda.time.MutablePeriod#?#MutablePeriod#?,long,PeriodType#172",0.015151515151515154,0.0,0.00909090909090909,,_
72,"org.joda.time.format.PeriodFormatterBuilder#void#appendField#?,int#530",0.013513513513513514,0.0,0.008108108108108109,,_
73,"org.joda.time.format.PeriodFormatterBuilder$FieldFormatter#?#FieldFormatter#?,int,int,int,boolean,int,FieldFormatter[],PeriodFieldAffix,PeriodFieldAffix#1052",0.013333333333333334,0.0,0.008,,_
74,"org.joda.time.format.PeriodFormatterBuilder#void#appendField#?,int,int#538",0.013333333333333334,0.0,0.008,,_
75,"org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#append0#?,PeriodPrinter,PeriodParser#790",0.013157894736842105,0.0,0.007894736842105262,,_
76,org.joda.time.format.PeriodFormatterBuilder#PeriodFormatter#toFormatter#?#125,0.013157894736842105,0.0,0.007894736842105262,,_
77,"org.joda.time.format.PeriodFormatter#?#PeriodFormatter#?,PeriodPrinter,PeriodParser#89",0.012987012987012988,0.0,0.007792207792207792,,_
78,"org.joda.time.convert.ConverterSet#ConverterSet#remove#?,int,Converter[]#222",0.007092198581560284,0.008547008547008548,0.007644155531479475,!(removed != null),_
79,"org.joda.time.chrono.ISOChronology#void#assemble#?,Fields#169",0.006802721088435374,0.0078125,0.007206632653061223,!(getBase().getZone() == DateTimeZone.UTC),_
80,org.joda.time.format.PeriodFormatter#PeriodParser#getParser#?#146,0.011111111111111113,0.0,0.006666666666666667,,_
81,org.joda.time.field.ScaledDurationField#int#hashCode#?#151,0.0053191489361702135,0.00847457627118644,0.006581319870176704,hash<=0,_
82,"org.joda.time.convert.ConverterSet#Converter#select#?,Class<?>#86",0.006493506493506494,0.006493506493506494,0.006493506493506494,entries[i] == null,_
83,org.joda.time.format.PeriodFormatter#PeriodPrinter#getPrinter#?#128,0.010101010101010102,0.0,0.006060606060606061,,_
84,"org.joda.time.chrono.BaseChronology#int[]#get#?,ReadablePeriod,long#278",0.004587155963302753,0.007936507936507936,0.0059018759018759,!(duration != 0),_
85,org.joda.time.field.PreciseDurationField#int#hashCode#?#145,0.0053191489361702135,0.0053191489361702135,0.0053191489361702135,hash>=0,_
86,"org.joda.time.chrono.ZonedChronology#ZonedChronology#getInstance#?,Chronology,DateTimeZone#56",0.005291005291005291,0.005291005291005291,0.005291005291005291,!(base == null),_
87,"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField#?#ZonedDateTimeField#?,DateTimeField,DateTimeZone,DurationField,DurationField,DurationField#390",0.005263157894736842,0.005263157894736842,0.005263157894736842,!(!field.isSupported()),_
88,"org.joda.time.chrono.ZonedChronology#DurationField#convertField#?,DurationField,HashMap<Object,Object>#203",0.005263157894736842,0.005263157894736842,0.005263157894736842,!(converted.containsKey(field)),_
89,"org.joda.time.chrono.ZonedChronology$ZonedDurationField#?#ZonedDurationField#?,DurationField,DateTimeZone#285",0.005263157894736842,0.005263157894736842,0.005263157894736842,!(!field.isSupported()),_
90,org.joda.time.chrono.ZonedChronology$ZonedDurationField#long#getUnitMillis#?#298,0.005263157894736842,0.005263157894736842,0.005263157894736842,iField.getUnitMillis()>=0,_
91,"org.joda.time.chrono.ZonedChronology#DateTimeField#convertField#?,DateTimeField,HashMap<Object,Object>#212",0.005263157894736842,0.005263157894736842,0.005263157894736842,!(field == null || !field.isSupported()),_
92,org.joda.time.field.UnsupportedDurationField#long#getUnitMillis#?#218,0.005235602094240838,0.005235602094240838,0.005235602094240838,0>=0,_
93,org.joda.time.field.ScaledDurationField#long#getUnitMillis#?#109,0.005102040816326529,0.005102040816326529,0.005102040816326529,getWrappedField().getUnitMillis() * iScalar!=0,_
94,"org.joda.time.base.BasePeriod#void#checkAndUpdate#?,DurationFieldType,int[],int#389",0.003846153846153847,0.006944444444444444,0.005085470085470086,newValue==index,_
95,org.joda.time.convert.StringConverter#Class<?>#getSupportedType#?#241,0.008,0.0,0.0048,,_
96,"org.joda.time.chrono.ISOChronology#?#ISOChronology#?,Chronology#122",0.006802721088435374,0.0,0.004081632653061224,,_
97,org.joda.time.chrono.AssembledChronology#void#setFields#?#320,0.004048582995951417,0.004048582995951417,0.004019433198380567,iBase != null,_
98,"org.joda.time.chrono.AssembledChronology$Fields#void#copyFieldsFrom#?,Chronology#448",0.004016064257028112,0.004016064257028112,0.004016064257028112,isSupported(f=chrono.seconds()),_
99,"org.joda.time.convert.ConverterSet#?#ConverterSet#?,Converter[]#35",0.006622516556291391,0.0,0.003973509933774834,,_
100,"org.joda.time.chrono.ISOChronology#ISOChronology#getInstance#?,DateTimeZone#112",0.006622516556291391,0.006666666666666667,0.003973509933774834,,_
101,"org.joda.time.convert.ConverterSet$Entry#?#Entry#?,Class<?>,Converter#323",0.006493506493506494,0.0,0.003896103896103896,,_
102,"org.joda.time.field.UnsupportedDurationField#UnsupportedDurationField#getInstance#?,DurationFieldType#55",0.0037735849056603774,0.003846153846153847,0.003802612481857765,!(field == null),_
103,org.joda.time.convert.NullConverter#Class<?>#getSupportedType#?#95,0.006097560975609756,0.0,0.003658536585365853,,_
104,org.joda.time.chrono.GJEraDateTimeField#DurationField#getRangeDurationField#?#131,0.005847953216374269,0.0,0.003508771929824561,,_
105,org.joda.time.chrono.GJEraDateTimeField#DurationField#getDurationField#?#127,0.005847953216374269,0.0,0.003508771929824561,,_
106,"org.joda.time.DateTimeUtils#PeriodType#getPeriodType#?,PeriodType#286",0.0053475935828877,0.0053475935828877,0.003472370766488413,type == null,_
107,org.joda.time.field.MillisDurationField#long#getUnitMillis#?#80,0.0033444816053511705,0.0033444816053511705,0.0033444816053511705,1>=0,_
108,org.joda.time.field.RemainderDateTimeField#DurationField#getRangeDurationField#?#139,0.005405405405405407,0.0,0.0032432432432432435,,_
109,org.joda.time.field.DecoratedDateTimeField#DurationField#getRangeDurationField#?#90,0.005376344086021507,0.0,0.0032258064516129032,,_
110,"org.joda.time.base.AbstractPeriod#int#indexOf#?,DurationFieldType#114",0.0031446540880503146,0.0033444816053511705,0.003224585094970657,getPeriodType().indexOf(type)==0,_
111,org.joda.time.field.ZeroIsMaxDateTimeField#DurationField#getLeapDurationField#?#101,0.0053475935828877,0.0,0.00320855614973262,,_
112,org.joda.time.chrono.BasicWeekyearDateTimeField#DurationField#getLeapDurationField#?#220,0.0053475935828877,0.0,0.00320855614973262,,_
113,org.joda.time.chrono.BasicYearDateTimeField#DurationField#getLeapDurationField#?#111,0.0053475935828877,0.0,0.00320855614973262,,_
114,org.joda.time.chrono.BasicMonthOfYearDateTimeField#DurationField#getLeapDurationField#?#328,0.0053475935828877,0.0,0.00320855614973262,,_
115,"org.joda.time.PeriodType#int#indexOf#?,DurationFieldType#650",0.003154574132492113,0.003278688524590164,0.0032042198893313337,i>0,_
116,"org.joda.time.chrono.ZonedChronology#?#ZonedChronology#?,Chronology,DateTimeZone#82",0.005291005291005291,0.0,0.0031746031746031737,,_
117,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField#DurationField#getRangeDurationField#?#58,0.005263157894736842,0.0,0.003157894736842105,,_
118,org.joda.time.chrono.BasicWeekyearDateTimeField#DurationField#getRangeDurationField#?#208,0.005263157894736842,0.0,0.003157894736842105,,_
119,org.joda.time.field.BaseDateTimeField#DurationField#getLeapDurationField#?#726,0.005263157894736842,0.0,0.003157894736842105,,_
120,"org.joda.time.chrono.ZonedChronology#void#assemble#?,Fields#159",0.005263157894736842,0.0,0.003157894736842105,,_
121,"org.joda.time.chrono.ZonedChronology#boolean#useTimeArithmetic#?,DurationField#72",0.005263157894736842,0.0,0.003157894736842105,,_
122,org.joda.time.field.MillisDurationField#DurationFieldType#getType#?#49,0.005235602094240838,0.0,0.003141361256544503,,_
