,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
1,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,_CxxThrowException,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
2,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,_XcptFilter,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
3,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,__C_specific_handler,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
4,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,__CxxFrameHandler3,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
5,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,__dllonexit,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
6,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,_amsg_exit,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
7,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,_finite,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
8,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,_initterm,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
9,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,_isnan,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
10,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,_lock,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
11,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,_onexit,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
12,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,_purecall,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
13,rtscom.dll,181248,3,163309549,1975-03-06T03:45:49.000Z,imports,msvcrt.dll,_unlock,61a4e8538da49e5c3da5b171bb06afa4,0f3ff303f0dfcc2ac3d1fba99e970efc7d4f9517bcb6014652385e671c113fa6,c:\Windows\WinSxS\amd64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.18362.1_none_9cedf7d4b447d0b3\rtscom.dll
