,col0,col1,col2,col3,col4,col5
0,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processArrayLiteral#?,ArrayLiteral#308",0.5,0.5,0.4,,_
1,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#reportDestructuringAssign#?,AstNode#854",0.25,0.0,0.2,,_
2,"com.google.javascript.jscomp.testing.TestErrorReporter#void#error#?,String,String,int,String,int#50",0.04761904761904767,0.04761904761904767,0.04761904761904767,errors != null && errorsIndex < errors.length,_
3,com.google.javascript.jscomp.testing.TestErrorReporter#boolean#hasEncounteredAllErrors#?#84,0.011627906976744208,0.0,0.009302325581395366,,_
4,"com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#100",0.007092198581560294,0.007092198581560294,0.005673758865248235,,_
5,"com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#146",0.00512820512820511,0.0002053809817210705,0.004102564102564089,,_
6,"com.google.javascript.jscomp.testing.TestErrorReporter#?#TestErrorReporter#?,String[],String[]#44",0.0018281535648994038,0.0,0.0014625228519195234,,_
7,"com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1052",0.0003780718336483524,0.0003780718336483524,0.0003780718336483525,Token.ASSIGN!=0,_
8,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#341",0.00037341299477222645,0.0,0.0002987303958177812,,GT
9,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#499",0.0003121098626716057,0.0,0.00024968789013728453,,_
10,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#579",0.0003073140749846326,0.0,0.0002458512599877061,,_
11,"com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#223",0.00018221574344023936,0.0004374453193350947,0.00023326165861921045,position2charno(node.getAbsolutePosition())==lineno,_
12,"com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node#1194",0.00028248587570622874,0.0,0.000225988700564983,,_
13,"com.google.javascript.rhino.Node#?#Node#?,int,Node#385",0.00021132713440408235,0.00021132713440408235,0.00021132713440408235,-1<nodeType,_
14,"com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#131",0.00018221574344023936,0.0002570033410433936,0.00019717326296087023,!(node.getComments() != null),_
15,"com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#405",0.0001914608462569856,0.0001914608462569856,0.0001914608462569856,-1<=nodeType,_
16,"com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#265",0.00018338529249950494,0.00019342359767893225,0.00018539295353539042,position>0,_
17,"com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#782",0.00018470631695599598,0.00018470631695599598,0.00018470631695599598,!(result != item.next),_
18,"com.google.javascript.rhino.Node#void#setCharno#?,int#1137",0.00018221574344023936,0.00018470631695599598,0.0001827138581433907,"mergeLineCharNo(getLineno(),charno)>charno",_
19,"com.google.javascript.rhino.Node#void#setLineno#?,int#1133",0.0001821825469120464,0.00018467220683282548,0.0001826804788962022,"mergeLineCharNo(lineno,charno)>charno",_
20,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#381",0.00018238190771480145,0.00018238190771480145,0.0001822489762951518,!(n == null),_
21,"com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#149",0.00018221574344023936,0.00018231540565172288,0.00018223567588253607,!(fileOverviewInfo != null),_
22,"com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode#194",0.00018221574344023936,0.00018221574344023936,0.00018221574344023936,!(comment != null),_
23,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#375",0.00018221574344023936,0.00018221574344023936,0.00018221574344023936,!(directives != null),_
