,col0,col1,col2,col3,col4,col5
0,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter$RestrictByTypeOfResultVisitor#JSType#caseAllType#?#378,0.14285714285714285,0.0,0.14285714285714285,,_
1,"com.google.javascript.rhino.jstype.AllType#T#visit#?,Visitor<T>#100",0.05263157894736842,0.0,0.05263157894736842,,_
2,"com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#FlowScope#restrictParameter#?,Node,JSType,FlowScope,Function<TypeRestriction,JSType>,boolean#248",0.01492537313432836,0.01492537313432836,0.029631255487269526,type != null,_
3,"com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#FlowScope#getPreciserScopeKnowingConditionOutcome#?,Node,FlowScope,boolean#226",0.014705882352941175,0.014705882352941175,0.029411764705882356,"left.isName() && ""goog"".equals(left.getString()) && right.isString()",_
4,"com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter$TypeRestriction#?#TypeRestriction#?,JSType,boolean#262",0.014705882352941175,0.0,0.014705882352941175,,_
5,"com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#JSType#getNativeType#?,JSTypeNative#691",0.006944444444444444,0.0,0.006944444444444444,,_
6,"com.google.javascript.rhino.jstype.AllType#String#toStringHelper#?,boolean#85",0.005952380952380952,0.0,0.005952380952380952,,_
7,"com.google.javascript.rhino.testing.Asserts#void#assertTypeEquals#?,String,JSType,JSType#103",0.002631578947368421,0.002631578947368421,0.005263157894736842,!(a == null),_
8,"com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#JSType#getTypeIfRefinable#?,Node,FlowScope#125",0.002409638554216868,0.0024271844660194173,0.004836823020236285,!(nameVarType == null),_
9,"com.google.javascript.rhino.testing.Asserts#void#assertTypeEquals#?,JSType,JSType#96",0.004149377593360996,0.0,0.004149377593360996,,_
10,"com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#void#declareNameInScope#?,FlowScope,Node,JSType#162",0.003215434083601286,0.0,0.003215434083601286,,_
11,"com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#?#ClosureReverseAbstractInterpreter#?,CodingConvention,JSTypeRegistry#129",0.0030959752321981426,0.0,0.0030959752321981426,,_
12,"com.google.javascript.jscomp.Compiler#Node#parseTestCode#?,String#1612",0.0012853470437017994,0.0012853470437017994,0.002546381091621093,inputsById == null,_
