,col0,col1,col2,col3,col4,col5
0,com.google.javascript.rhino.Node#int#getType#?#624,0.0,0.0,0.0,type!=0,_
1,"com.google.javascript.rhino.Node#void#addChildToBack#?,Node#708",0.0,0.0,0.0,last == null,_
2,"com.google.javascript.jscomp.CodeGenerator#void#addList#?,Node,boolean,Context#900",0.0,0.0,0.0,n != null,_
3,com.google.javascript.jscomp.NodeTraversal#void#popScope#?#577,0.0,0.0,0.0,!(scopeCallback != null),_
4,"com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#139",0.0,0.0,0.0,!(needSemiColon),_
5,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#char#getLastChar#?#184,0.0,0.0,0.0,(code.length() > 0) ? code.charAt(code.length() - 1) : '\0'!=0,_
6,com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1312,0.0,0.0,0.0,!(options == null),_
7,"com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#844",0.0,0.0,0.0,!(x != null && propType != x.getType()),_
8,"com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#142",0.0,0.0,0.0,astRoot != null,_
9,"com.google.javascript.rhino.Node#void#setLineno#?,int#1306",0.0,0.0,0.0,"mergeLineCharNo(lineno,charno)!=lineno",_
10,"com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#142",0.0,0.0,0.0,n.getType() == Token.OBJECTLIT,_
11,"com.google.javascript.rhino.Node#void#removeProp#?,int#866",0.0,0.0,0.0,result != propListHead,_
12,"com.google.javascript.jscomp.parsing.IRFactory#String#getStringValue#?,double#303",0.0,0.0,0.0,longValue == value,_
13,"com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#119",0.0,0.0,0.0,!matches(type),_
14,"com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#52",0.0,0.0,0.0,root == null,_
15,"com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#83",0.0,0.0,0.0,ast != null && ast.getSourceFile() != null,_
