,col0,col1,col2,col3,col4,col5
0,com.google.javascript.jscomp.testing.TestErrorReporter#boolean#hasEncounteredAllErrors#?#84,0.10721125348377948,0.0,0.10721125348377948,,_
1,"com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#107",0.08391813582966891,0.0,0.08391813582966891,,_
2,"com.google.javascript.jscomp.testing.TestErrorReporter#?#TestErrorReporter#?,String[],String[]#44",0.04271788288583805,0.0,0.04271788288583805,,_
3,"com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1148",0.02119043594790645,0.02119043594790645,0.0423808718958129,-1<=0,_
4,"com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#266",0.0133547180035834,0.022113289104342324,0.03546800710792572,position<0,_
5,"com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#198",0.03537745688386125,0.0,0.03537745688386125,,_
6,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processEmptyExpression#?,EmptyExpression#467",0.03537745688386125,0.0,0.03537745688386125,,_
7,"com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1196",0.014614511229864159,0.014614511229864159,0.029229022459728318,Token.BLOCK>=0,_
8,"com.google.javascript.rhino.Node#int#extractCharno#?,int#1176",0.013593181195675921,0.013634814313670873,0.027227995509346792,lineCharNo & COLUMN_MASK!=0,_
9,com.google.javascript.rhino.Node#int#getCharno#?#863,0.013102435641608368,0.013637349844016112,0.02673978548562448,extractCharno(sourcePosition)>0,_
10,"com.google.javascript.rhino.Node#int#extractLineno#?,int#1162",0.013297919370836938,0.013361869124847459,0.026595838741673875,-1<0,_
11,com.google.javascript.rhino.Node#int#getLineno#?#859,0.013102435641608368,0.013364255385983523,0.02646669102759189,extractLineno(sourcePosition)>0,_
12,com.google.javascript.rhino.Node#int#getType#?#536,0.01298591791445427,0.01298591791445427,0.02597183582890854,type>0,_
13,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#526",0.022151233248863027,0.0,0.022151233248863027,,GT
14,"com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#216",0.014885633885281128,0.0,0.014885633885281128,,_
15,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processBlock#?,Block#399",0.014828245646514832,0.0,0.014828245646514832,,_
16,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.jscomp.mozilla.rhino.Node#280",0.014614511229864159,0.0,0.014614511229864159,,_
17,"com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#782",0.013401406685472435,0.0,0.013401406685472435,,_
18,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#627",0.013371421847515276,0.0,0.013371421847515276,,_
19,"com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,int,String#1276",0.0133690317461739,0.0,0.0133690317461739,,_
20,com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#66,0.013326227906059036,0.0,0.013326227906059036,,_
21,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#355",0.013319133826287714,0.0,0.013319133826287714,,_
22,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#392",0.013319133826287714,0.0,0.013319133826287714,,_
23,"com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode#194",0.013313230739605759,0.0,0.013313230739605759,,_
24,com.google.javascript.jscomp.parsing.IRFactory#Node#createTemplateNode#?#119,0.013313230739605759,0.0,0.013313230739605759,,_
