,col0,col1,col2,col3,col4,col5
0,"org.jfree.chart.plot.XYPlot#boolean#removeRangeMarker#?,int,Marker,Layer,boolean#2517",1.0,1.0,1.0,!(marker == null),GT
1,"org.jfree.chart.plot.CategoryPlot#boolean#removeRangeMarker#?,int,Marker,Layer,boolean#2440",1.0,1.0,1.0,layer == Layer.FOREGROUND,GT
2,"org.jfree.chart.plot.CategoryPlot#boolean#removeDomainMarker#?,int,Marker,Layer,boolean#2158",1.0,1.0,1.0,layer == Layer.FOREGROUND,GT
3,"org.jfree.chart.plot.XYPlot#boolean#removeDomainMarker#?,int,Marker,Layer,boolean#2285",1.0,1.0,1.0,layer == Layer.FOREGROUND,GT
4,"org.jfree.chart.plot.XYPlot#boolean#removeDomainMarker#?,Marker,Layer#2248",1.0,0.0,0.8,,_
5,"org.jfree.chart.plot.CategoryPlot#boolean#removeDomainMarker#?,int,Marker,Layer#2139",1.0,0.0,0.8,,_
6,"org.jfree.chart.plot.CategoryPlot#boolean#removeDomainMarker#?,Marker,Layer#2122",1.0,0.0,0.8,,_
7,"org.jfree.chart.plot.CategoryPlot#boolean#removeDomainMarker#?,Marker#2106",1.0,0.0,0.8,,_
8,"org.jfree.chart.plot.CategoryPlot#boolean#removeRangeMarker#?,Marker,Layer#2396",1.0,0.0,0.8,,_
9,"org.jfree.chart.plot.XYPlot#boolean#removeRangeMarker#?,int,Marker,Layer#2498",1.0,0.0,0.8,,_
10,"org.jfree.chart.plot.CategoryPlot#boolean#removeRangeMarker#?,Marker#2378",1.0,0.0,0.8,,_
11,"org.jfree.chart.plot.XYPlot#boolean#removeDomainMarker#?,Marker#2232",1.0,0.0,0.8,,_
12,"org.jfree.chart.plot.CategoryPlot#boolean#removeRangeMarker#?,int,Marker,Layer#2415",1.0,0.0,0.8,,_
13,"org.jfree.chart.plot.XYPlot#boolean#removeRangeMarker#?,Marker#2465",1.0,0.0,0.8,,_
14,"org.jfree.chart.plot.XYPlot#boolean#removeDomainMarker#?,int,Marker,Layer#2265",1.0,0.0,0.8,,_
15,"org.jfree.chart.plot.XYPlot#boolean#removeRangeMarker#?,Marker,Layer#2481",1.0,0.0,0.8,,_
16,org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?#430,0.18181818181818174,0.0,0.14545454545454542,,_
17,"org.jfree.chart.plot.CategoryMarker#?#CategoryMarker#?,Comparable#80",0.16666666666666666,0.0,0.1333333333333333,,_
18,"org.jfree.chart.plot.CategoryPlot#ValueAxis#getRangeAxis#?,int#900",0.11111111111111116,0.1333333333333333,0.1155555555555556,!(parent instanceof CategoryPlot),_
19,"org.jfree.chart.plot.CategoryMarker#?#CategoryMarker#?,Comparable,Paint,Stroke#91",0.125,0.0,0.1,,_
20,"org.jfree.chart.plot.CategoryMarker#?#CategoryMarker#?,Comparable,Paint,Stroke,Paint,Stroke,float#109",0.125,0.0,0.1,,_
21,"org.jfree.chart.plot.Marker#?#Marker#?,Paint#153",0.10344827586206896,0.0,0.08275862068965517,,_
22,org.jfree.chart.plot.Marker#?#Marker#?#144,0.10344827586206896,0.0,0.08275862068965517,,_
23,"org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double#69",0.10344827586206896,0.0,0.08275862068965517,,_
24,org.jfree.chart.plot.XYPlot#?#XYPlot#?#501,0.09999999999999998,0.0,0.07999999999999999,,_
25,"org.jfree.chart.plot.Marker#void#setLabelOffsetType#?,LengthAdjustmentType#490",0.058823529411764726,0.058823529411764726,0.058823529411764726,!(adj == null),_
26,"org.jfree.chart.plot.CategoryPlot#?#CategoryPlot#?,CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer#489",0.029411764705882363,0.1333333333333333,0.05019607843137256,!(rangeAxis != null),_
27,"org.jfree.chart.plot.CategoryPlot#void#datasetChanged#?,DatasetChangeEvent#1858",0.025974025974025983,0.1333333333333333,0.04744588744588744,!(yAxis != null),_
28,org.jfree.chart.plot.CategoryPlot#void#configureDomainAxes#?#869,0.029411764705882363,0.11111111111111116,0.045751633986928116,!(axis != null),_
29,org.jfree.chart.plot.CategoryPlot#void#configureRangeAxes#?#1147,0.02272727272727271,0.1333333333333333,0.04484848484848483,!(axis != null),_
30,"org.jfree.chart.plot.XYPlot#?#XYPlot#?,XYDataset,ValueAxis,ValueAxis,XYItemRenderer#564",0.02857142857142858,0.07999999999999996,0.03885714285714286,!(rangeAxis != null),_
31,"org.jfree.chart.plot.Marker#?#Marker#?,Paint,Stroke,Paint,Stroke,float#181",0.03883495145631066,0.03883495145631066,0.03883495145631066,!(alpha < 0.0f || alpha > 1.0f),_
32,org.jfree.chart.plot.XYPlot#void#configureRangeAxes#?#1162,0.025974025974025983,0.07692307692307687,0.036163836163836165,!(axis != null),_
33,org.jfree.chart.plot.XYPlot#void#configureDomainAxes#?#862,0.025974025974025983,0.07407407407407407,0.0355940355940356,!(axis != null),_
34,"org.jfree.chart.plot.CategoryPlot#void#addRangeMarker#?,int,Marker,Layer,boolean#2239",0.029411764705882363,0.029411764705882363,0.029411764705882363,!(layer == Layer.FOREGROUND),_
35,"org.jfree.chart.plot.CategoryPlot#void#setRangeAxisLocation#?,int,AxisLocation,boolean#1081",0.029411764705882363,0.029411764705882363,0.029411764705882363,!(index == 0 && location == null),_
36,"org.jfree.chart.plot.CategoryPlot#void#setDomainAxisLocation#?,int,AxisLocation,boolean#800",0.029411764705882363,0.029411764705882363,0.029411764705882363,!(index == 0 && location == null),_
37,"org.jfree.chart.event.MarkerChangeEvent#?#MarkerChangeEvent#?,Marker#65",0.033333333333333326,0.0,0.026666666666666658,,_
38,"org.jfree.chart.plot.Marker#void#notifyListeners#?,MarkerChangeEvent#559",0.033333333333333326,0.0,0.026666666666666658,,_
39,"org.jfree.chart.plot.XYPlot#void#datasetChanged#?,DatasetChangeEvent#4035",0.025974025974025983,0.025974025974025983,0.025974025974025983,!(getParent() != null),_
40,"org.jfree.chart.plot.CategoryPlot#CategoryDataset#getDataset#?,int#1175",0.02564102564102566,0.02564102564102566,0.02564102564102566,this.datasets.size() > index,_
41,"org.jfree.chart.plot.XYPlot#XYDataset#getDataset#?,int#1274",0.02380952380952384,0.02380952380952384,0.02380952380952384,this.datasets.size() > index,_
42,"org.jfree.chart.plot.CategoryPlot#void#addRangeMarker#?,Marker,Layer#2200",0.029411764705882363,0.0,0.02352941176470589,,_
43,"org.jfree.chart.plot.CategoryPlot#void#mapDatasetToRangeAxis#?,int,int#1274",0.029411764705882363,0.0,0.02352941176470589,,_
44,"org.jfree.chart.plot.CategoryPlot#void#addRangeMarker#?,int,Marker,Layer#2217",0.029411764705882363,0.0,0.02352941176470589,,_
45,"org.jfree.chart.plot.CategoryPlot#void#mapDatasetToDomainAxis#?,int,int#1241",0.029411764705882363,0.0,0.02352941176470589,,_
46,"org.jfree.chart.plot.CategoryPlot#void#setDomainAxisLocation#?,AxisLocation,boolean#767",0.029411764705882363,0.0,0.02352941176470589,,_
47,"org.jfree.chart.plot.CategoryPlot#void#setRangeAxisLocation#?,AxisLocation,boolean#1051",0.029411764705882363,0.0,0.02352941176470589,,_
48,"org.jfree.chart.plot.ValueMarker#?#ValueMarker#?,double,Paint,Stroke,Paint,Stroke,float#96",0.028985507246376833,0.0,0.023188405797101463,,_
49,"org.jfree.chart.plot.XYPlot#void#mapDatasetToDomainAxis#?,int,int#1354",0.02857142857142858,0.0,0.022857142857142868,,_
50,"org.jfree.chart.plot.XYPlot#void#mapDatasetToRangeAxis#?,int,int#1373",0.02857142857142858,0.0,0.022857142857142868,,_
51,"org.jfree.chart.event.ChartChangeEvent#void#setType#?,ChartChangeEventType#131",0.024539877300613463,0.0,0.01963190184049077,,_
52,"org.jfree.chart.plot.Marker#void#addChangeListener#?,MarkerChangeListener#534",0.022222222222222254,0.0,0.017777777777777806,,_
53,"org.jfree.chart.util.AbstractObjectList#Object#get#?,int#110",0.016949152542372836,0.016949152542372836,0.016949152542372836,index >= 0 && index < this.size,_
54,"org.jfree.chart.util.AbstractObjectList#void#set#?,int,Object#126",0.01680672268907568,0.01680672268907568,0.01680672268907568,!(index >= this.objects.length),_
55,"org.jfree.chart.util.ObjectList#void#set#?,int,Object#95",0.020725388601036232,0.0,0.016580310880828987,,_
56,org.jfree.chart.plot.Plot#Plot#getParent#?#433,0.02061855670103097,0.0,0.016494845360824774,,_
57,org.jfree.chart.plot.Plot#?#Plot#?#298,0.01990049751243783,0.0,0.01592039800995026,,_
58,org.jfree.chart.plot.DefaultDrawingSupplier#?#DefaultDrawingSupplier#?#150,0.019607843137254943,0.0,0.015686274509803956,,_
59,"org.jfree.chart.plot.DefaultDrawingSupplier#?#DefaultDrawingSupplier#?,Paint[],Paint[],Paint[],Stroke[],Stroke[],Shape[]#199",0.019607843137254943,0.0,0.015686274509803956,,_
60,"org.jfree.chart.util.ObjectList#Object#get#?,int#85",0.019138755980861236,0.0,0.015311004784688987,,_
61,"org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123",0.014598540145985384,0.014760147601476037,0.014630861637083516,left==bottom,_
62,"org.jfree.chart.event.PlotChangeEvent#?#PlotChangeEvent#?,Plot#65",0.017241379310344862,0.0,0.013793103448275891,,_
63,"org.jfree.chart.plot.Plot#void#notifyListeners#?,PlotChangeEvent#888",0.017241379310344862,0.0,0.013793103448275891,,_
64,"org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,double,double,double,double#102",0.015094339622641506,0.0,0.012075471698113205,,_
65,org.jfree.chart.util.AbstractObjectList#int#size#?#149,0.009345794392523366,0.017094017094017144,0.010895438932822122,this.size>0,_
66,org.jfree.chart.plot.Plot#void#fireChangeEvent#?#902,0.012345679012345734,0.0,0.009876543209876588,,_
67,"org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97",0.009302325581395321,0.009302325581395321,0.009302325581395321,increment==initialCapacity,_
68,"org.jfree.data.general.DatasetChangeEvent#?#DatasetChangeEvent#?,Object,Dataset#71",0.009638554216867434,0.0,0.007710843373493949,,_
69,org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?#77,0.009302325581395321,0.0,0.007441860465116256,,_
70,"org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int#86",0.009302325581395321,0.0,0.007441860465116256,,_
71,"org.jfree.chart.event.ChartChangeEvent#?#ChartChangeEvent#?,Object,JFreeChart,ChartChangeEventType#93",0.0080971659919028,0.0,0.00647773279352224,,_
72,"org.jfree.chart.event.ChartChangeEvent#?#ChartChangeEvent#?,Object#69",0.0080971659919028,0.0,0.00647773279352224,,_
73,"org.jfree.chart.plot.PlotOrientation#?#PlotOrientation#?,String#73",0.0,0.0,0.0,,_
74,org.jfree.chart.plot.DefaultDrawingSupplier#Shape[]#createStandardSeriesShapes#?#289,0.0,0.0,0.0,,_
75,"org.jfree.chart.event.ChartChangeEventType#?#ChartChangeEventType#?,String#75",0.0,0.0,0.0,,_
76,"org.jfree.chart.plot.DefaultDrawingSupplier#int[]#intArray#?,double,double,double#517",0.0,0.0,0.0,,_
77,"org.jfree.chart.text.TextAnchor#?#TextAnchor#?,String#125",0.0,0.0,0.0,,_
78,"org.jfree.chart.util.RectangleAnchor#?#RectangleAnchor#?,String#107",0.0,0.0,0.0,,_
79,"org.jfree.chart.axis.AxisLocation#?#AxisLocation#?,String#85",0.0,0.0,0.0,,_
80,org.jfree.chart.ChartColor#Paint[]#createDefaultPaintArray#?#151,0.0,0.0,0.0,,_
81,"org.jfree.chart.plot.SeriesRenderingOrder#?#SeriesRenderingOrder#?,String#79",0.0,0.0,0.0,,_
82,"org.jfree.chart.util.UnitType#?#UnitType#?,String#70",0.0,0.0,0.0,,_
83,"org.jfree.chart.util.Layer#?#Layer#?,String#70",0.0,0.0,0.0,,_
84,"org.jfree.chart.plot.DefaultDrawingSupplier#int[]#intArray#?,double,double,double,double#532",0.0,0.0,0.0,,_
85,"org.jfree.chart.plot.DatasetRenderingOrder#?#DatasetRenderingOrder#?,String#81",0.0,0.0,0.0,,_
86,"org.jfree.chart.util.SortOrder#?#SortOrder#?,String#75",0.0,0.0,0.0,,_
87,"org.jfree.chart.util.LengthAdjustmentType#?#LengthAdjustmentType#?,String#77",0.0,0.0,0.0,,_
88,"org.jfree.chart.axis.CategoryAnchor#?#CategoryAnchor#?,String#76",0.0,0.0,0.0,,_
