,col0,col1,col2,col3,col4,col5
0,org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#double#doSolve#?#247,0.0,0.92,0.92,nbPoints==agingA,GT
1,org.apache.commons.math.util.Incrementor#void#incrementCount#?#150,0.0,0.12065217391304348,0.12065217391304348,++count > maximalCount,_
2,"org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#?#BracketingNthOrderBrentSolver#?,double,double,double,int#125",0.0,0.09999999999999998,0.09999999999999998,!(maximalOrder < 2),_
3,"org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#double#guessX#?,double,double[],double[],int,int#375",0.0,0.025263157894736838,0.025263157894736838,x[j] + x0 * (targetY - y[j])<targetY,_
4,"org.apache.commons.math.util.Precision#boolean#equals#?,double,double,int#281",0.0,0.00840943683409437,0.00840943683409437,xInt < 0,_
5,"org.apache.commons.math.util.FastMath#double#max#?,double,double#3538",0.0,0.0014680914810746028,0.0014680914810746028,a > b,_
6,"org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#?#BaseAbstractUnivariateRealSolver#?,double,double,double#93",0.0,0.001167133520074696,0.001167133520074696,absoluteAccuracy>relativeAccuracy,_
7,"org.apache.commons.math.exception.util.ArgUtils#Object[]#flatten#?,Object[]#45",0.0,0.0007369027058146231,0.0007369027058146231,o instanceof Object[],_
8,"org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#void#verifyInterval#?,double,double#336",0.0,0.0004926108374384234,0.0004926108374384234,!(lower >= upper),_
9,"org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#void#setup#?,int,FUNC,double,double,double#178",0.0,0.00036913990402362434,0.00036913990402362434,startValue>min,_
10,"org.apache.commons.math.util.MathUtils#void#checkNotNull#?,Object#257",0.0,1.12230926354066e-05,1.12230926354066e-05,!(o == null),_
