,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,EtwRegister,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
1,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,EtwUnregister,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
2,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,EtwWriteTransfer,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
3,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,ExAllocatePoolWithTag,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
4,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,ExFreePool,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
5,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,ExFreePoolWithTag,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
6,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,ExQueryWnfStateData,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
7,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,ExSubscribeWnfStateChange,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
8,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,ExUnsubscribeWnfStateChange,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
9,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,IoAllocateWorkItem,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
10,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,IoFreeWorkItem,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
11,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,IoGetDeviceProperty,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
12,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,IoQueueWorkItemEx,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
13,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,IoWMIRegistrationControl,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
14,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,KeAcquireSpinLockRaiseToDpc,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
15,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,KeClearEvent,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
16,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,KeDelayExecutionThread,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
17,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,KeInitializeEvent,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
18,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,KeInitializeSpinLock,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
19,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,KeReleaseSpinLock,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
20,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,KeSetEvent,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
21,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,KeWaitForSingleObject,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
22,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,KseQueryDeviceFlags,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
23,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,MmGetSystemRoutineAddress,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
24,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,MmMapIoSpaceEx,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
25,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,MmUnmapIoSpace,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
26,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,PoRegisterPowerSettingCallback,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
27,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,PoUnregisterPowerSettingCallback,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
28,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,RtlCopyUnicodeString,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
29,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,RtlInitUnicodeString,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
30,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,_vsnprintf,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
31,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,_vsnwprintf,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
32,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,_wcsicmp,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
33,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,ntoskrnl.dll,memcpy_s,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
34,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wpprecorder.dll,WppAutoLogStart,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
35,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wpprecorder.dll,WppAutoLogStop,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
36,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wpprecorder.dll,WppAutoLogTrace,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
37,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wpprecorder.dll,imp_WppRecorderLogCreate,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
38,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wpprecorder.dll,imp_WppRecorderLogDelete,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
39,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wpprecorder.dll,imp_WppRecorderLogGetDefault,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
40,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wpprecorder.dll,imp_WppRecorderReplay,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
41,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wdfldr.dll,WdfVersionBind,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
42,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wdfldr.dll,WdfVersionBindClass,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
43,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wdfldr.dll,WdfVersionUnbind,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
44,ufxsynopsys.sys,181048,1,1913180931,2030-08-17T07:08:51.000Z,imports,wdfldr.dll,WdfVersionUnbindClass,86ad2d2c5af22d8d13617f512eda35b9,e021fc587f5cd82f5cbf1b4fd73fe57e50d480317bb4b21637a96d51b097081e,c:\Windows\System32\DriverStore\FileRepository\ufxsynopsys.inf_amd64_12d7c2e1e4c5fb38\ufxsynopsys.sys
