,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm_e,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
1,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,memset,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
2,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,strcmp,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
3,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,strncmp,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
4,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__C_specific_handler,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
5,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__CxxFrameHandler3,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
6,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__std_terminate,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
7,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___acrt_iob_func,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
8,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_type_info_destroy_list,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
9,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vfprintf,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
10,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vsprintf,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
11,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vsprintf_s,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
12,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__cexit,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
13,edgeangle.dll,2125824,2,2677151392,2054-11-01T13:09:52.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__configure_narrow_argv,932f720ed7e0fd553421ab2d615055a4,a20e79f8aa443cb3d4e94cc54a61997ce864265fc9edcb5b0bf096bed8ee7d99,c:\Windows\System32\edgeangle.dll
