,col0,col1,col2,col3,col4,col5
0,com.google.javascript.jscomp.JSError#int#getCharno#?#200,0.7724782468578795,0.7798926305514886,1.552370877409368,charno>0,_
1,"com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#178",0.7747252747252747,0.7733505404097435,1.5465763468613565,p1.error.description.compareTo(p2.error.description)==0,_
2,com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121,0.6202613533445465,0.7286821705426356,1.348943523887182,key.hashCode()>=0,_
3,"com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69",0.455573505654281,0.6448748991121872,1.0995841848942227,orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue()!=0,_
4,com.google.javascript.rhino.InputId#int#hashCode#?#61,0.5494345965770171,0.5494345965770171,1.0988691931540342,id.hashCode()!=0,_
5,"com.google.javascript.jscomp.JsMessageExtractor#Collection<JsMessage>#extractMessages#?,Iterable<JSSourceFile>#139",1.0,0.0,1.0,,_
6,"com.google.javascript.jscomp.SourceFile#String#getLine#?,int#244",0.99875,0.0,0.99875,,GT
7,"com.google.javascript.jscomp.JsMessageExtractor#?#JsMessageExtractor#?,JsMessage.IdGenerator,JsMessage.Style#59",0.9983340274885464,0.0,0.9983340274885464,,_
8,"com.google.javascript.jscomp.JsMessageExtractor$ExtractMessagesVisitor#?#ExtractMessagesVisitor#?,AbstractCompiler#74",0.9983340274885464,0.0,0.9983340274885464,,_
9,"com.google.javascript.jscomp.JsMessageExtractor#Collection<JsMessage>#extractMessages#?,JSSourceFile#100",0.9983340274885464,0.0,0.9983340274885464,,_
10,"com.google.javascript.jscomp.AbstractMessageFormatter$Color#?#Color#?,String#65",0.9979184013322232,0.0,0.9979184013322232,,_
11,"com.google.javascript.jscomp.RhinoErrorReporter$NewRhinoErrorReporter#com.google.javascript.jscomp.mozilla.rhino.EvaluatorException#runtimeError#?,String,String,int,String,int#166",0.9975031210986268,0.0,0.9975031210986268,,_
12,"com.google.javascript.jscomp.RhinoErrorReporter#void#error#?,String,String,int,String,int#120",0.9970881863560732,0.0,0.9970881863560732,,_
13,"com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#98",0.9966735966735968,0.0,0.9966735966735968,,_
14,"com.google.javascript.jscomp.AbstractMessageFormatter#String#getLevelName#?,CheckLevel#75",0.9958454507685915,0.0,0.9958454507685915,,_
15,"com.google.javascript.jscomp.LightweightMessageFormatter#String#formatError#?,JSError#60",0.9958454507685915,0.0,0.9958454507685915,,_
16,"com.google.javascript.jscomp.JSError#JSError#make#?,String,int,int,CheckLevel,DiagnosticType,String#99",0.9954318936877076,0.0,0.9954318936877076,,_
17,"com.google.javascript.jscomp.RhinoErrorReporter#JSError#makeError#?,String,String,int,int,CheckLevel#136",0.9954318936877076,0.0,0.9954318936877076,,_
18,"com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#135",0.994812201701598,0.0,0.994812201701598,,_
19,"com.google.javascript.jscomp.Compiler#String#getSourceLine#?,String,int#1904",0.9929577464788734,0.0,0.9929577464788734,,_
20,"com.google.javascript.jscomp.Compiler#SourceFile#getSourceFileByName#?,String#1891",0.992820654424962,0.0,0.992820654424962,,_
21,"com.google.javascript.jscomp.LightweightMessageFormatter#String#format#?,JSError,boolean#80",0.9911101922679346,0.0,0.9911101922679346,,_
22,com.google.javascript.jscomp.AbstractMessageFormatter#SourceExcerptProvider#getSource#?#44,0.9902912621359224,0.0,0.9902912621359224,,_
23,"com.google.javascript.jscomp.SourceExcerptProvider$SourceExcerpt#String#get#?,SourceExcerptProvider,String,int,ExcerptFormatter#36",0.9902912621359224,0.0,0.9902912621359224,,_
24,"com.google.javascript.jscomp.AbstractMessageFormatter#String#maybeColorize#?,String,Color#82",0.9902912621359224,0.0,0.9902912621359224,,_
25,"com.google.javascript.jscomp.LightweightMessageFormatter$LineNumberingFormatter#String#formatLine#?,String,int#125",0.9902912621359224,0.0,0.9902912621359224,,_
26,com.google.javascript.jscomp.CompilerInput#SourceFile#getSourceFile#?#137,0.9870967741935484,0.0,0.9870967741935484,,_
27,"com.google.javascript.jscomp.JsMessageVisitor#void#process#?,Node,Node#155",0.986013986013986,0.0,0.986013986013986,,_
28,"com.google.javascript.jscomp.JsMessageVisitor#void#visit#?,NodeTraversal,Node,Node#204",0.986013986013986,0.0,0.986013986013986,,_
29,"com.google.javascript.jscomp.JsMessageVisitor#?#JsMessageVisitor#?,AbstractCompiler,boolean,JsMessage.Style,JsMessage.IdGenerator#143",0.9854059609455292,0.0,0.9854059609455292,,_
30,"com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#48",0.9470564994073488,0.0,0.9470564994073488,,_
31,com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84,0.4555302166476625,0.4555302166476625,0.9110604332953248,Priority.DEFAULT.value>=0,_
32,com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94,0.4547524188958452,0.4547524188958452,0.9095048377916904,WarningsGuard.Priority.SUPPRESS_DOC.value>0,_
33,com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1768,0.8751369112814896,0.0,0.8751369112814896,,_
34,com.google.javascript.rhino.Node#int#getType#?#624,0.4273489035478695,0.4273489035478695,0.854697807095739,type>0,_
35,"com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#251",0.8528731542430171,0.0,0.8528731542430171,,_
36,"com.google.javascript.jscomp.CompilerOptions#boolean#disables#?,DiagnosticGroup#1008",0.8472958642629904,0.0,0.8472958642629904,,_
