,col0,col1,col2,col3,col4,col5
0,"com.google.javascript.jscomp.NodeTraversal#void#throwUnexpectedException#?,Exception#249",0.0,1.7142857142857144,1.7142857142857144,!(inputId != null),_
1,"com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#641",0.0,0.9944134078212288,0.9944134078212288,exception[0] != null,_
2,"com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#178",0.0,0.39863574351978176,0.39863574351978176,p1.error.description.compareTo(p2.error.description)>0,_
3,"com.google.javascript.rhino.SourcePosition#void#setPositionInformation#?,int,int,int,int#101",0.0,0.24038461538461536,0.24038461538461536,startLineno==endCharno,_
4,com.google.javascript.jscomp.LoggerErrorManager#void#printSummary#?#69,0.0,0.0665603826225588,0.0665603826225588,getErrorCount() + getWarningCount() > 0,_
5,"com.google.javascript.jscomp.Compiler#void#throwInternalError#?,String,Exception#1988",0.0,0.0357142857142857,0.0357142857142857,cause != null,_
6,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#777",0.0,0.030626973387460524,0.030626973387460524,config.languageMode == LanguageMode.ECMASCRIPT3,_
7,"com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,int,boolean#183",0.0,0.015800328169925784,0.015800328169925784,currentMarker != null,_
8,com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#639,0.0,0.015582655826558262,0.015582655826558262,!(documentation.markers == null),_
9,com.google.javascript.jscomp.JSError#int#getCharno#?#200,0.0,0.014145180316818337,0.014145180316818337,charno==0,_
10,"com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#151",0.0,0.011634583834627584,0.011634583834627584,marker != null,_
11,com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#196,0.0,0.010935749662169751,0.010935749662169751,jsdocBuilder.shouldParseDocumentation(),_
12,"com.google.javascript.rhino.JSDocInfoBuilder#void#recordOriginalCommentString#?,String#79",0.0,0.010935749662169751,0.010935749662169751,parseDocumentation,_
13,com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#619,0.0,0.010870224136555796,0.010870224136555796,!(!includeDocumentation),_
14,"com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145",0.0,0.01019629106796177,0.01019629106796177,lineno>charno,_
15,com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#393,0.0,0.010139785888352465,0.010139785888352465,ungetCursor != 0,_
16,"com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#360",0.0,0.007436977354574864,0.007436977354574864,config.isIdeMode,_
17,com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76,0.0,0.007401956513814411,0.007401956513814411,errorCount!=0,_
18,"com.google.javascript.jscomp.parsing.JsDocInfoParser#ExtractionInfo#extractMultilineTextualBlock#?,JsDocToken,WhitespaceOption#1386",0.0,0.006082289803220037,0.006082289803220037,!(multilineText.length() > 0),_
19,"com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#47",0.0,0.005829056891005967,0.005829056891005967,level == CheckLevel.ERROR,_
20,"com.google.javascript.jscomp.LightweightMessageFormatter#String#format#?,JSError,boolean#102",0.0,0.004093567251461986,0.004093567251461986,i < charno,_
21,"com.google.javascript.jscomp.SourceFile#String#getLine#?,int#235",0.0,0.0039473684210526334,0.0039473684210526334,pos<startLine,_
22,com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#960,0.0,0.0036187298452798437,0.0036187298452798437,t == null,_
23,"com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#54",0.0,0.003103960314490717,0.003103960314490717,!(node != null),_
24,"com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#47",0.0,0.003075440340280321,0.003075440340280321,lineno>initCharno,_
25,com.google.javascript.jscomp.BasicErrorManager#double#getTypedPercent#?#101,0.0,0.0026133623706930077,0.0026133623706930077,typedPercent==0,_
26,"com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#247",0.0,0.0016259309426318446,0.0016259309426318446,!(options.enables(DiagnosticGroups.CHECK_TYPES)),_
27,"com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#normalizeObjectLiteralAnnotations#?,Node#154",0.0,0.001607759634139476,0.001607759634139476,key != null,_
28,"com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50",0.0,0.0014837517247215891,0.0014837517247215891,!(level.isOn()),_
29,"com.google.javascript.jscomp.Compiler#String#getSourceLine#?,String,int#2049",0.0,0.0012010809728755893,0.0012010809728755893,!(lineNumber < 1),_
