,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
0,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,??0exception@@QAE@XZ,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
1,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,??1exception@@UAE@XZ,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
2,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,??1type_info@@UAE@XZ,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
3,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,?what@exception@@UBEPBDXZ,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
4,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_CxxThrowException,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
5,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_XcptFilter,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
6,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,__CxxFrameHandler3,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
7,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,__dllonexit,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
8,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_amsg_exit,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
9,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_callnewh,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
10,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_except_handler4_common,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
11,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_initterm,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
12,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_lock,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
13,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_onexit,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
14,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_purecall,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
15,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_unlock,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
16,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_wcsicmp,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
17,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_wcslwr,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
18,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,_wcsupr,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
19,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,free,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
20,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,malloc,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
21,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,memset,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
22,signdrv.dll,42496,2,1498653334,2017-06-28T12:35:34.000Z,imports,msvcrt.dll,wcschr,faeb48423944a73a87023c301a30eee4,83de67ff5df4ece1043b9bb713edc8e7f02584fabd6c9a2eb049fc537bb701e4,c:\Windows\SysWOW64\signdrv.dll
